timestamp, power.draw [W]
2025/02/16 20:19:29.375, 72.93 W
2025/02/16 20:19:29.385, 72.69 W
2025/02/16 20:19:29.395, 72.69 W
2025/02/16 20:19:29.405, 72.69 W
2025/02/16 20:19:29.415, 72.69 W
2025/02/16 20:19:29.425, 72.69 W
2025/02/16 20:19:29.435, 72.69 W
2025/02/16 20:19:29.445, 72.69 W
2025/02/16 20:19:29.455, 72.69 W
2025/02/16 20:19:29.466, 72.69 W
2025/02/16 20:19:29.476, 72.69 W
2025/02/16 20:19:29.486, 72.69 W
2025/02/16 20:19:29.496, 72.69 W
2025/02/16 20:19:29.506, 72.69 W
2025/02/16 20:19:29.516, 72.69 W
2025/02/16 20:19:29.526, 72.69 W
2025/02/16 20:19:29.536, 72.69 W
2025/02/16 20:19:29.546, 72.69 W
2025/02/16 20:19:29.556, 72.69 W
2025/02/16 20:19:29.566, 72.69 W
2025/02/16 20:19:29.576, 72.69 W
2025/02/16 20:19:29.586, 72.69 W
2025/02/16 20:19:29.596, 72.69 W
2025/02/16 20:19:29.606, 72.69 W
2025/02/16 20:19:29.616, 72.69 W
2025/02/16 20:19:29.633, 72.69 W
2025/02/16 20:19:29.643, 72.69 W
2025/02/16 20:19:29.653, 72.69 W
2025/02/16 20:19:29.663, 72.69 W
2025/02/16 20:19:29.673, 72.69 W
2025/02/16 20:19:29.683, 72.69 W
2025/02/16 20:19:29.693, 72.69 W
2025/02/16 20:19:29.703, 72.69 W
2025/02/16 20:19:29.713, 72.69 W
2025/02/16 20:19:29.724, 72.69 W
2025/02/16 20:19:29.734, 72.69 W
2025/02/16 20:19:29.744, 72.69 W
2025/02/16 20:19:29.754, 72.69 W
2025/02/16 20:19:29.764, 72.69 W
2025/02/16 20:19:29.774, 72.69 W
2025/02/16 20:19:29.784, 72.69 W
2025/02/16 20:19:29.794, 72.69 W
2025/02/16 20:19:29.804, 72.69 W
2025/02/16 20:19:29.814, 72.69 W
2025/02/16 20:19:29.824, 72.69 W
2025/02/16 20:19:29.834, 72.69 W
2025/02/16 20:19:29.844, 72.69 W
2025/02/16 20:19:29.854, 72.69 W
2025/02/16 20:19:29.864, 72.69 W
2025/02/16 20:19:29.874, 72.69 W
2025/02/16 20:19:29.885, 72.69 W
2025/02/16 20:19:29.895, 72.69 W
2025/02/16 20:19:29.905, 72.69 W
2025/02/16 20:19:29.915, 72.69 W
2025/02/16 20:19:29.925, 72.69 W
2025/02/16 20:19:29.935, 72.69 W
2025/02/16 20:19:29.945, 72.69 W
2025/02/16 20:19:29.955, 72.69 W
2025/02/16 20:19:29.965, 72.69 W
2025/02/16 20:19:29.975, 72.69 W
2025/02/16 20:19:29.985, 72.69 W
2025/02/16 20:19:29.995, 72.39 W
2025/02/16 20:19:30.005, 72.39 W
2025/02/16 20:19:30.015, 72.39 W
2025/02/16 20:19:30.025, 72.39 W
2025/02/16 20:19:30.035, 72.39 W
2025/02/16 20:19:30.046, 72.39 W
2025/02/16 20:19:30.056, 72.39 W
2025/02/16 20:19:30.066, 72.39 W
2025/02/16 20:19:30.076, 72.39 W
2025/02/16 20:19:30.086, 72.39 W
2025/02/16 20:19:30.096, 72.39 W
2025/02/16 20:19:30.106, 72.39 W
2025/02/16 20:19:30.116, 72.39 W
2025/02/16 20:19:30.126, 72.39 W
2025/02/16 20:19:30.136, 72.39 W
2025/02/16 20:19:30.146, 72.39 W
2025/02/16 20:19:30.156, 72.39 W
2025/02/16 20:19:30.166, 72.39 W
2025/02/16 20:19:30.176, 72.39 W
2025/02/16 20:19:30.186, 72.39 W
2025/02/16 20:19:30.197, 72.69 W
2025/02/16 20:19:30.207, 72.69 W
2025/02/16 20:19:30.217, 72.69 W
2025/02/16 20:19:30.227, 72.69 W
2025/02/16 20:19:30.237, 72.69 W
2025/02/16 20:19:30.247, 72.69 W
2025/02/16 20:19:30.257, 72.69 W
2025/02/16 20:19:30.267, 72.69 W
2025/02/16 20:19:30.277, 72.69 W
2025/02/16 20:19:30.287, 72.69 W
2025/02/16 20:19:30.297, 72.69 W
2025/02/16 20:19:30.307, 72.69 W
2025/02/16 20:19:30.317, 72.69 W
2025/02/16 20:19:30.327, 72.69 W
2025/02/16 20:19:30.337, 72.69 W
2025/02/16 20:19:30.347, 72.69 W
2025/02/16 20:19:30.358, 72.69 W
2025/02/16 20:19:30.368, 72.69 W
2025/02/16 20:19:30.378, 72.69 W
2025/02/16 20:19:30.388, 72.69 W
2025/02/16 20:19:30.398, 72.69 W
2025/02/16 20:19:30.408, 72.39 W
2025/02/16 20:19:30.418, 72.39 W
2025/02/16 20:19:30.428, 72.39 W
2025/02/16 20:19:30.438, 72.39 W
2025/02/16 20:19:30.448, 72.39 W
2025/02/16 20:19:30.458, 72.39 W
2025/02/16 20:19:30.468, 72.39 W
2025/02/16 20:19:30.478, 72.39 W
2025/02/16 20:19:30.488, 72.69 W
2025/02/16 20:19:30.498, 72.69 W
2025/02/16 20:19:30.509, 72.69 W
2025/02/16 20:19:30.519, 72.69 W
2025/02/16 20:19:30.529, 72.69 W
2025/02/16 20:19:30.539, 72.69 W
2025/02/16 20:19:30.549, 72.69 W
2025/02/16 20:19:30.559, 72.69 W
2025/02/16 20:19:30.569, 72.69 W
2025/02/16 20:19:30.579, 72.69 W
2025/02/16 20:19:30.589, 72.69 W
2025/02/16 20:19:30.599, 72.69 W
2025/02/16 20:19:30.609, 72.69 W
2025/02/16 20:19:30.619, 72.69 W
2025/02/16 20:19:30.629, 72.69 W
2025/02/16 20:19:30.639, 72.69 W
2025/02/16 20:19:30.649, 72.69 W
2025/02/16 20:19:30.659, 72.69 W
2025/02/16 20:19:30.670, 72.69 W
2025/02/16 20:19:30.680, 72.69 W
2025/02/16 20:19:30.690, 72.39 W
2025/02/16 20:19:30.700, 72.39 W
2025/02/16 20:19:30.710, 72.39 W
2025/02/16 20:19:30.720, 72.39 W
2025/02/16 20:19:30.730, 72.39 W
2025/02/16 20:19:30.740, 72.39 W
2025/02/16 20:19:30.750, 72.39 W
2025/02/16 20:19:30.760, 72.39 W
2025/02/16 20:19:30.770, 72.39 W
2025/02/16 20:19:30.780, 72.39 W
2025/02/16 20:19:30.793, 72.39 W
2025/02/16 20:19:30.803, 72.39 W
2025/02/16 20:19:30.813, 72.69 W
2025/02/16 20:19:30.823, 72.69 W
2025/02/16 20:19:30.833, 72.69 W
2025/02/16 20:19:30.843, 72.69 W
2025/02/16 20:19:30.853, 72.69 W
2025/02/16 20:19:30.863, 72.69 W
2025/02/16 20:19:30.873, 72.69 W
2025/02/16 20:19:30.883, 72.69 W
2025/02/16 20:19:30.893, 72.69 W
2025/02/16 20:19:30.903, 72.69 W
2025/02/16 20:19:30.913, 72.69 W
2025/02/16 20:19:30.923, 72.69 W
2025/02/16 20:19:30.934, 72.69 W
2025/02/16 20:19:30.944, 72.69 W
2025/02/16 20:19:30.954, 72.69 W
2025/02/16 20:19:30.964, 72.69 W
2025/02/16 20:19:30.974, 72.69 W
2025/02/16 20:19:30.984, 72.69 W
2025/02/16 20:19:30.994, 72.69 W
2025/02/16 20:19:31.004, 72.69 W
2025/02/16 20:19:31.014, 72.93 W
2025/02/16 20:19:31.024, 72.93 W
2025/02/16 20:19:31.034, 72.93 W
2025/02/16 20:19:31.044, 72.93 W
2025/02/16 20:19:31.054, 72.93 W
2025/02/16 20:19:31.064, 72.93 W
2025/02/16 20:19:31.074, 72.93 W
2025/02/16 20:19:31.085, 72.93 W
2025/02/16 20:19:31.095, 72.93 W
2025/02/16 20:19:31.105, 72.69 W
2025/02/16 20:19:31.115, 72.69 W
2025/02/16 20:19:31.125, 72.69 W
2025/02/16 20:19:31.135, 72.69 W
2025/02/16 20:19:31.145, 72.69 W
2025/02/16 20:19:31.155, 72.69 W
2025/02/16 20:19:31.165, 72.69 W
2025/02/16 20:19:31.175, 72.69 W
2025/02/16 20:19:31.185, 72.69 W
2025/02/16 20:19:31.195, 72.69 W
2025/02/16 20:19:31.205, 72.69 W
2025/02/16 20:19:31.215, 72.69 W
2025/02/16 20:19:31.225, 72.69 W
2025/02/16 20:19:31.235, 72.69 W
2025/02/16 20:19:31.246, 72.69 W
2025/02/16 20:19:31.256, 72.69 W
2025/02/16 20:19:31.266, 72.69 W
2025/02/16 20:19:31.276, 72.69 W
2025/02/16 20:19:31.286, 72.69 W
2025/02/16 20:19:31.296, 72.69 W
2025/02/16 20:19:31.306, 72.69 W
2025/02/16 20:19:31.316, 72.69 W
2025/02/16 20:19:31.326, 72.69 W
2025/02/16 20:19:31.336, 72.69 W
2025/02/16 20:19:31.346, 72.69 W
2025/02/16 20:19:31.356, 72.69 W
2025/02/16 20:19:31.366, 72.69 W
2025/02/16 20:19:31.376, 72.69 W
2025/02/16 20:19:31.386, 72.69 W
2025/02/16 20:19:31.397, 72.69 W
2025/02/16 20:19:31.407, 72.69 W
2025/02/16 20:19:31.417, 72.69 W
2025/02/16 20:19:31.427, 72.93 W
2025/02/16 20:19:31.437, 72.93 W
2025/02/16 20:19:31.447, 72.93 W
2025/02/16 20:19:31.457, 72.93 W
2025/02/16 20:19:31.467, 72.93 W
2025/02/16 20:19:31.477, 72.93 W
2025/02/16 20:19:31.487, 72.93 W
2025/02/16 20:19:31.497, 72.93 W
2025/02/16 20:19:31.507, 72.69 W
2025/02/16 20:19:31.517, 72.69 W
2025/02/16 20:19:31.527, 72.69 W
2025/02/16 20:19:31.538, 72.69 W
2025/02/16 20:19:31.548, 72.69 W
2025/02/16 20:19:31.558, 72.69 W
2025/02/16 20:19:31.568, 72.69 W
2025/02/16 20:19:31.578, 72.69 W
2025/02/16 20:19:31.588, 72.69 W
2025/02/16 20:19:31.598, 72.69 W
2025/02/16 20:19:31.608, 72.69 W
2025/02/16 20:19:31.618, 72.69 W
2025/02/16 20:19:31.628, 72.69 W
2025/02/16 20:19:31.638, 72.69 W
2025/02/16 20:19:31.648, 72.69 W
2025/02/16 20:19:31.658, 72.69 W
2025/02/16 20:19:31.668, 72.69 W
2025/02/16 20:19:31.679, 72.69 W
2025/02/16 20:19:31.689, 72.69 W
2025/02/16 20:19:31.699, 72.69 W
2025/02/16 20:19:31.709, 72.69 W
2025/02/16 20:19:31.719, 72.93 W
2025/02/16 20:19:31.729, 72.93 W
2025/02/16 20:19:31.739, 72.93 W
2025/02/16 20:19:31.749, 72.93 W
2025/02/16 20:19:31.759, 72.93 W
2025/02/16 20:19:31.769, 72.93 W
2025/02/16 20:19:31.779, 72.93 W
2025/02/16 20:19:31.789, 72.93 W
2025/02/16 20:19:31.799, 72.93 W
2025/02/16 20:19:31.810, 72.93 W
2025/02/16 20:19:31.820, 72.93 W
2025/02/16 20:19:31.830, 72.93 W
2025/02/16 20:19:31.840, 72.69 W
2025/02/16 20:19:31.850, 72.69 W
2025/02/16 20:19:31.860, 72.69 W
2025/02/16 20:19:31.870, 72.69 W
2025/02/16 20:19:31.880, 72.69 W
2025/02/16 20:19:31.890, 72.69 W
2025/02/16 20:19:31.900, 72.69 W
2025/02/16 20:19:31.910, 72.69 W
2025/02/16 20:19:31.920, 72.69 W
2025/02/16 20:19:31.930, 72.69 W
2025/02/16 20:19:31.940, 72.69 W
2025/02/16 20:19:31.950, 72.69 W
2025/02/16 20:19:31.960, 72.69 W
2025/02/16 20:19:31.971, 72.69 W
2025/02/16 20:19:31.981, 72.69 W
2025/02/16 20:19:31.991, 72.69 W
2025/02/16 20:19:32.001, 72.69 W
2025/02/16 20:19:32.011, 72.69 W
2025/02/16 20:19:32.021, 72.69 W
2025/02/16 20:19:32.031, 72.69 W
2025/02/16 20:19:32.041, 72.69 W
2025/02/16 20:19:32.051, 72.69 W
2025/02/16 20:19:32.061, 72.69 W
2025/02/16 20:19:32.071, 72.69 W
2025/02/16 20:19:32.081, 72.69 W
2025/02/16 20:19:32.091, 72.69 W
2025/02/16 20:19:32.101, 72.69 W
2025/02/16 20:19:32.111, 72.69 W
2025/02/16 20:19:32.121, 72.69 W
2025/02/16 20:19:32.132, 72.69 W
2025/02/16 20:19:32.142, 72.69 W
2025/02/16 20:19:32.152, 72.69 W
2025/02/16 20:19:32.162, 72.69 W
2025/02/16 20:19:32.172, 72.69 W
2025/02/16 20:19:32.182, 72.69 W
2025/02/16 20:19:32.192, 72.69 W
2025/02/16 20:19:32.202, 72.69 W
2025/02/16 20:19:32.212, 72.69 W
2025/02/16 20:19:32.222, 72.69 W
2025/02/16 20:19:32.232, 72.69 W
2025/02/16 20:19:32.242, 72.69 W
2025/02/16 20:19:32.252, 72.69 W
2025/02/16 20:19:32.262, 72.69 W
2025/02/16 20:19:32.272, 72.69 W
2025/02/16 20:19:32.283, 72.69 W
2025/02/16 20:19:32.293, 72.69 W
2025/02/16 20:19:32.303, 72.69 W
2025/02/16 20:19:32.313, 72.69 W
2025/02/16 20:19:32.323, 72.69 W
2025/02/16 20:19:32.333, 72.93 W
2025/02/16 20:19:32.343, 72.93 W
2025/02/16 20:19:32.353, 72.93 W
2025/02/16 20:19:32.363, 72.93 W
2025/02/16 20:19:32.373, 72.93 W
2025/02/16 20:19:32.383, 72.93 W
2025/02/16 20:19:32.393, 72.93 W
2025/02/16 20:19:32.403, 72.93 W
2025/02/16 20:19:32.413, 72.93 W
2025/02/16 20:19:32.423, 72.93 W
2025/02/16 20:19:32.434, 72.93 W
2025/02/16 20:19:32.444, 72.93 W
2025/02/16 20:19:32.454, 72.69 W
2025/02/16 20:19:32.464, 72.69 W
2025/02/16 20:19:32.474, 72.69 W
2025/02/16 20:19:32.484, 72.69 W
2025/02/16 20:19:32.494, 72.69 W
2025/02/16 20:19:32.504, 72.69 W
2025/02/16 20:19:32.514, 72.69 W
2025/02/16 20:19:32.524, 72.69 W
2025/02/16 20:19:32.534, 72.69 W
2025/02/16 20:19:32.544, 72.69 W
2025/02/16 20:19:32.554, 72.69 W
2025/02/16 20:19:32.564, 72.69 W
2025/02/16 20:19:32.574, 72.69 W
2025/02/16 20:19:32.584, 72.69 W
2025/02/16 20:19:32.595, 72.69 W
2025/02/16 20:19:32.605, 72.69 W
2025/02/16 20:19:32.615, 72.69 W
2025/02/16 20:19:32.625, 72.69 W
2025/02/16 20:19:32.635, 72.93 W
2025/02/16 20:19:32.645, 72.93 W
2025/02/16 20:19:32.655, 72.93 W
2025/02/16 20:19:32.665, 72.93 W
2025/02/16 20:19:32.675, 72.93 W
2025/02/16 20:19:32.685, 72.93 W
2025/02/16 20:19:32.695, 72.93 W
2025/02/16 20:19:32.705, 72.93 W
2025/02/16 20:19:32.715, 72.93 W
2025/02/16 20:19:32.725, 72.93 W
2025/02/16 20:19:32.735, 72.69 W
2025/02/16 20:19:32.746, 72.69 W
2025/02/16 20:19:32.756, 72.69 W
2025/02/16 20:19:32.766, 72.69 W
2025/02/16 20:19:32.776, 72.69 W
2025/02/16 20:19:32.786, 72.69 W
2025/02/16 20:19:32.796, 72.69 W
2025/02/16 20:19:32.806, 72.69 W
2025/02/16 20:19:32.816, 72.69 W
2025/02/16 20:19:32.826, 72.69 W
2025/02/16 20:19:32.836, 72.69 W
2025/02/16 20:19:32.846, 72.69 W
2025/02/16 20:19:32.856, 72.69 W
2025/02/16 20:19:32.866, 72.69 W
2025/02/16 20:19:32.876, 72.69 W
2025/02/16 20:19:32.886, 72.69 W
2025/02/16 20:19:32.896, 72.69 W
2025/02/16 20:19:32.907, 72.69 W
2025/02/16 20:19:32.917, 72.69 W
2025/02/16 20:19:32.927, 72.69 W
2025/02/16 20:19:32.937, 72.69 W
2025/02/16 20:19:32.947, 72.69 W
2025/02/16 20:19:32.957, 72.69 W
2025/02/16 20:19:32.967, 72.69 W
2025/02/16 20:19:32.977, 72.69 W
2025/02/16 20:19:32.987, 72.69 W
2025/02/16 20:19:32.997, 72.69 W
2025/02/16 20:19:33.007, 72.69 W
2025/02/16 20:19:33.017, 72.69 W
2025/02/16 20:19:33.027, 72.69 W
2025/02/16 20:19:33.037, 72.69 W
2025/02/16 20:19:33.047, 72.69 W
2025/02/16 20:19:33.058, 72.69 W
2025/02/16 20:19:33.068, 72.69 W
2025/02/16 20:19:33.078, 72.69 W
2025/02/16 20:19:33.088, 72.69 W
2025/02/16 20:19:33.098, 72.69 W
2025/02/16 20:19:33.108, 72.69 W
2025/02/16 20:19:33.118, 72.69 W
2025/02/16 20:19:33.128, 72.69 W
2025/02/16 20:19:33.138, 72.69 W
2025/02/16 20:19:33.148, 72.69 W
2025/02/16 20:19:33.158, 72.69 W
2025/02/16 20:19:33.168, 72.69 W
2025/02/16 20:19:33.178, 72.69 W
2025/02/16 20:19:33.188, 72.69 W
2025/02/16 20:19:33.198, 72.69 W
2025/02/16 20:19:33.208, 72.69 W
2025/02/16 20:19:33.219, 72.69 W
2025/02/16 20:19:33.229, 72.69 W
2025/02/16 20:19:33.239, 72.69 W
2025/02/16 20:19:33.249, 72.69 W
2025/02/16 20:19:33.259, 72.69 W
2025/02/16 20:19:33.269, 72.69 W
2025/02/16 20:19:33.279, 72.69 W
2025/02/16 20:19:33.289, 72.69 W
2025/02/16 20:19:33.299, 72.69 W
2025/02/16 20:19:33.309, 72.69 W
2025/02/16 20:19:33.319, 72.69 W
2025/02/16 20:19:33.329, 72.69 W
2025/02/16 20:19:33.339, 72.69 W
2025/02/16 20:19:33.349, 72.69 W
2025/02/16 20:19:33.359, 72.69 W
2025/02/16 20:19:33.370, 72.69 W
2025/02/16 20:19:33.380, 72.69 W
2025/02/16 20:19:33.390, 72.69 W
2025/02/16 20:19:33.400, 72.69 W
2025/02/16 20:19:33.410, 72.69 W
2025/02/16 20:19:33.420, 72.69 W
2025/02/16 20:19:33.430, 72.69 W
2025/02/16 20:19:33.440, 72.69 W
2025/02/16 20:19:33.450, 72.69 W
2025/02/16 20:19:33.460, 72.69 W
2025/02/16 20:19:33.470, 72.69 W
2025/02/16 20:19:33.480, 72.93 W
2025/02/16 20:19:33.490, 72.93 W
2025/02/16 20:19:33.500, 72.93 W
2025/02/16 20:19:33.510, 72.93 W
2025/02/16 20:19:33.520, 72.93 W
2025/02/16 20:19:33.531, 72.93 W
2025/02/16 20:19:33.541, 72.93 W
2025/02/16 20:19:33.551, 72.93 W
2025/02/16 20:19:33.561, 72.69 W
2025/02/16 20:19:33.571, 72.69 W
2025/02/16 20:19:33.581, 72.69 W
2025/02/16 20:19:33.591, 72.69 W
2025/02/16 20:19:33.601, 72.69 W
2025/02/16 20:19:33.611, 72.69 W
2025/02/16 20:19:33.621, 72.69 W
2025/02/16 20:19:33.631, 72.69 W
2025/02/16 20:19:33.641, 72.69 W
2025/02/16 20:19:33.651, 72.69 W
2025/02/16 20:19:33.661, 72.69 W
2025/02/16 20:19:33.671, 72.69 W
2025/02/16 20:19:33.681, 72.69 W
2025/02/16 20:19:33.692, 72.69 W
2025/02/16 20:19:33.702, 72.69 W
2025/02/16 20:19:33.712, 72.69 W
2025/02/16 20:19:33.722, 72.69 W
2025/02/16 20:19:33.732, 72.69 W
2025/02/16 20:19:33.742, 72.69 W
2025/02/16 20:19:33.752, 72.69 W
2025/02/16 20:19:33.762, 72.93 W
2025/02/16 20:19:33.772, 72.93 W
2025/02/16 20:19:33.782, 72.93 W
2025/02/16 20:19:33.792, 72.93 W
2025/02/16 20:19:33.802, 72.93 W
2025/02/16 20:19:33.812, 72.93 W
2025/02/16 20:19:33.822, 72.93 W
2025/02/16 20:19:33.832, 72.93 W
2025/02/16 20:19:33.843, 72.93 W
2025/02/16 20:19:33.853, 72.93 W
2025/02/16 20:19:33.863, 72.93 W
2025/02/16 20:19:33.873, 72.93 W
2025/02/16 20:19:33.883, 72.69 W
2025/02/16 20:19:33.893, 72.69 W
2025/02/16 20:19:33.903, 72.69 W
2025/02/16 20:19:33.913, 72.69 W
2025/02/16 20:19:33.923, 72.69 W
2025/02/16 20:19:33.933, 72.69 W
2025/02/16 20:19:33.943, 72.69 W
2025/02/16 20:19:33.953, 72.69 W
2025/02/16 20:19:33.963, 72.69 W
2025/02/16 20:19:33.973, 72.69 W
2025/02/16 20:19:33.983, 72.69 W
2025/02/16 20:19:33.993, 72.69 W
2025/02/16 20:19:34.004, 72.69 W
2025/02/16 20:19:34.014, 72.69 W
2025/02/16 20:19:34.024, 72.69 W
2025/02/16 20:19:34.034, 72.69 W
2025/02/16 20:19:34.044, 72.69 W
2025/02/16 20:19:34.054, 72.69 W
2025/02/16 20:19:34.064, 72.69 W
2025/02/16 20:19:34.074, 72.69 W
2025/02/16 20:19:34.084, 72.69 W
2025/02/16 20:19:34.094, 72.93 W
2025/02/16 20:19:34.104, 72.93 W
2025/02/16 20:19:34.114, 72.93 W
2025/02/16 20:19:34.124, 72.93 W
2025/02/16 20:19:34.134, 72.93 W
2025/02/16 20:19:34.144, 72.93 W
2025/02/16 20:19:34.155, 72.93 W
2025/02/16 20:19:34.165, 72.93 W
2025/02/16 20:19:34.175, 72.69 W
2025/02/16 20:19:34.185, 72.69 W
2025/02/16 20:19:34.195, 72.69 W
2025/02/16 20:19:34.205, 72.69 W
2025/02/16 20:19:34.215, 72.69 W
2025/02/16 20:19:34.225, 72.69 W
2025/02/16 20:19:34.235, 72.69 W
2025/02/16 20:19:34.245, 72.69 W
2025/02/16 20:19:34.255, 72.69 W
2025/02/16 20:19:34.265, 72.69 W
2025/02/16 20:19:34.275, 72.69 W
2025/02/16 20:19:34.285, 72.69 W
2025/02/16 20:19:34.295, 72.69 W
2025/02/16 20:19:34.305, 72.69 W
2025/02/16 20:19:34.316, 72.69 W
2025/02/16 20:19:34.326, 72.69 W
2025/02/16 20:19:34.336, 72.69 W
2025/02/16 20:19:34.346, 72.69 W
2025/02/16 20:19:34.356, 72.69 W
2025/02/16 20:19:34.366, 72.69 W
2025/02/16 20:19:34.376, 72.93 W
2025/02/16 20:19:34.386, 72.93 W
2025/02/16 20:19:34.396, 72.93 W
2025/02/16 20:19:34.406, 72.93 W
2025/02/16 20:19:34.416, 72.93 W
2025/02/16 20:19:34.426, 72.93 W
2025/02/16 20:19:34.436, 72.93 W
2025/02/16 20:19:34.446, 72.93 W
2025/02/16 20:19:34.456, 72.93 W
2025/02/16 20:19:34.467, 72.93 W
2025/02/16 20:19:34.477, 72.93 W
2025/02/16 20:19:34.487, 72.93 W
2025/02/16 20:19:34.497, 72.93 W
2025/02/16 20:19:34.507, 72.69 W
2025/02/16 20:19:34.517, 72.69 W
2025/02/16 20:19:34.527, 72.69 W
2025/02/16 20:19:34.537, 72.69 W
2025/02/16 20:19:34.547, 72.69 W
2025/02/16 20:19:34.557, 72.69 W
2025/02/16 20:19:34.567, 72.69 W
2025/02/16 20:19:34.577, 72.69 W
2025/02/16 20:19:34.587, 72.69 W
2025/02/16 20:19:34.597, 72.69 W
2025/02/16 20:19:34.607, 72.69 W
2025/02/16 20:19:34.617, 72.69 W
2025/02/16 20:19:34.628, 72.69 W
2025/02/16 20:19:34.638, 72.69 W
2025/02/16 20:19:34.648, 72.69 W
2025/02/16 20:19:34.658, 72.69 W
2025/02/16 20:19:34.668, 72.69 W
2025/02/16 20:19:34.678, 72.69 W
2025/02/16 20:19:34.688, 72.69 W
2025/02/16 20:19:34.698, 72.69 W
2025/02/16 20:19:34.708, 72.69 W
2025/02/16 20:19:34.718, 72.69 W
2025/02/16 20:19:34.728, 72.69 W
2025/02/16 20:19:34.738, 72.69 W
2025/02/16 20:19:34.748, 72.69 W
2025/02/16 20:19:34.758, 72.69 W
2025/02/16 20:19:34.768, 72.69 W
2025/02/16 20:19:34.779, 72.69 W
2025/02/16 20:19:34.789, 72.93 W
2025/02/16 20:19:34.799, 72.93 W
2025/02/16 20:19:34.809, 72.93 W
2025/02/16 20:19:34.819, 72.93 W
2025/02/16 20:19:34.829, 72.93 W
2025/02/16 20:19:34.839, 72.93 W
2025/02/16 20:19:34.849, 72.93 W
2025/02/16 20:19:34.859, 72.93 W
2025/02/16 20:19:34.869, 72.93 W
2025/02/16 20:19:34.879, 72.93 W
2025/02/16 20:19:34.889, 72.93 W
2025/02/16 20:19:34.899, 72.93 W
2025/02/16 20:19:34.909, 72.69 W
2025/02/16 20:19:34.919, 72.69 W
2025/02/16 20:19:34.929, 72.69 W
2025/02/16 20:19:34.940, 72.69 W
2025/02/16 20:19:34.950, 72.69 W
2025/02/16 20:19:34.960, 72.69 W
2025/02/16 20:19:34.970, 72.69 W
2025/02/16 20:19:34.980, 72.69 W
2025/02/16 20:19:34.990, 72.69 W
2025/02/16 20:19:35.000, 72.69 W
2025/02/16 20:19:35.010, 72.69 W
2025/02/16 20:19:35.020, 72.69 W
2025/02/16 20:19:35.030, 72.69 W
2025/02/16 20:19:35.040, 72.69 W
2025/02/16 20:19:35.050, 72.69 W
2025/02/16 20:19:35.060, 72.69 W
2025/02/16 20:19:35.070, 72.69 W
2025/02/16 20:19:35.080, 72.69 W
2025/02/16 20:19:35.091, 72.69 W
2025/02/16 20:19:35.101, 72.69 W
2025/02/16 20:19:35.111, 72.69 W
2025/02/16 20:19:35.121, 72.93 W
2025/02/16 20:19:35.131, 72.93 W
2025/02/16 20:19:35.141, 72.93 W
2025/02/16 20:19:35.151, 72.93 W
2025/02/16 20:19:35.161, 72.93 W
2025/02/16 20:19:35.171, 72.93 W
2025/02/16 20:19:35.181, 72.93 W
2025/02/16 20:19:35.191, 72.93 W
2025/02/16 20:19:35.201, 72.93 W
2025/02/16 20:19:35.211, 72.93 W
2025/02/16 20:19:35.221, 72.93 W
2025/02/16 20:19:35.231, 72.93 W
2025/02/16 20:19:35.241, 72.93 W
2025/02/16 20:19:35.252, 72.93 W
2025/02/16 20:19:35.262, 72.93 W
2025/02/16 20:19:35.272, 72.93 W
2025/02/16 20:19:35.282, 72.93 W
2025/02/16 20:19:35.292, 72.93 W
2025/02/16 20:19:35.302, 72.93 W
2025/02/16 20:19:35.312, 72.93 W
2025/02/16 20:19:35.322, 72.69 W
2025/02/16 20:19:35.332, 72.69 W
2025/02/16 20:19:35.342, 72.69 W
2025/02/16 20:19:35.352, 72.69 W
2025/02/16 20:19:35.362, 72.69 W
2025/02/16 20:19:35.372, 72.69 W
2025/02/16 20:19:35.382, 72.69 W
2025/02/16 20:19:35.392, 72.69 W
2025/02/16 20:19:35.403, 72.69 W
2025/02/16 20:19:35.413, 72.69 W
2025/02/16 20:19:35.423, 72.69 W
2025/02/16 20:19:35.433, 72.69 W
2025/02/16 20:19:35.443, 72.69 W
2025/02/16 20:19:35.453, 72.69 W
2025/02/16 20:19:35.463, 72.69 W
2025/02/16 20:19:35.473, 72.69 W
2025/02/16 20:19:35.483, 72.69 W
2025/02/16 20:19:35.493, 72.69 W
2025/02/16 20:19:35.503, 72.69 W
2025/02/16 20:19:35.513, 72.69 W
2025/02/16 20:19:35.523, 72.93 W
2025/02/16 20:19:35.533, 72.93 W
2025/02/16 20:19:35.543, 72.93 W
2025/02/16 20:19:35.553, 72.93 W
2025/02/16 20:19:35.564, 72.93 W
2025/02/16 20:19:35.574, 72.93 W
2025/02/16 20:19:35.584, 72.93 W
2025/02/16 20:19:35.594, 72.93 W
2025/02/16 20:19:35.604, 72.93 W
2025/02/16 20:19:35.614, 72.93 W
2025/02/16 20:19:35.624, 72.93 W
2025/02/16 20:19:35.634, 72.69 W
2025/02/16 20:19:35.644, 72.69 W
2025/02/16 20:19:35.654, 72.69 W
2025/02/16 20:19:35.664, 72.69 W
2025/02/16 20:19:35.674, 72.69 W
2025/02/16 20:19:35.684, 72.69 W
2025/02/16 20:19:35.694, 72.69 W
2025/02/16 20:19:35.704, 72.69 W
2025/02/16 20:19:35.715, 72.69 W
2025/02/16 20:19:35.725, 72.69 W
2025/02/16 20:19:35.735, 72.69 W
2025/02/16 20:19:35.745, 72.69 W
2025/02/16 20:19:35.755, 72.69 W
2025/02/16 20:19:35.765, 72.69 W
