timestamp, power.draw [W]
2025/02/16 20:22:19.710, 72.39 W
2025/02/16 20:22:19.720, 72.69 W
2025/02/16 20:22:19.730, 72.69 W
2025/02/16 20:22:19.740, 72.69 W
2025/02/16 20:22:19.750, 72.69 W
2025/02/16 20:22:19.760, 72.69 W
2025/02/16 20:22:19.770, 72.69 W
2025/02/16 20:22:19.780, 72.69 W
2025/02/16 20:22:19.790, 72.69 W
2025/02/16 20:22:19.801, 72.69 W
2025/02/16 20:22:19.811, 72.69 W
2025/02/16 20:22:19.821, 72.69 W
2025/02/16 20:22:19.831, 72.69 W
2025/02/16 20:22:19.841, 72.69 W
2025/02/16 20:22:19.851, 72.69 W
2025/02/16 20:22:19.861, 72.69 W
2025/02/16 20:22:19.871, 72.69 W
2025/02/16 20:22:19.881, 72.69 W
2025/02/16 20:22:19.891, 72.69 W
2025/02/16 20:22:19.901, 72.69 W
2025/02/16 20:22:19.911, 72.69 W
2025/02/16 20:22:19.921, 72.69 W
2025/02/16 20:22:19.931, 72.69 W
2025/02/16 20:22:19.942, 72.69 W
2025/02/16 20:22:19.952, 72.69 W
2025/02/16 20:22:19.962, 72.69 W
2025/02/16 20:22:19.972, 72.69 W
2025/02/16 20:22:19.982, 72.69 W
2025/02/16 20:22:19.992, 72.69 W
2025/02/16 20:22:20.002, 72.69 W
2025/02/16 20:22:20.012, 72.69 W
2025/02/16 20:22:20.022, 72.39 W
2025/02/16 20:22:20.032, 72.39 W
2025/02/16 20:22:20.042, 72.39 W
2025/02/16 20:22:20.052, 72.39 W
2025/02/16 20:22:20.062, 72.39 W
2025/02/16 20:22:20.072, 72.39 W
2025/02/16 20:22:20.083, 72.39 W
2025/02/16 20:22:20.093, 72.39 W
2025/02/16 20:22:20.103, 72.39 W
2025/02/16 20:22:20.113, 72.39 W
2025/02/16 20:22:20.123, 72.39 W
2025/02/16 20:22:20.133, 72.39 W
2025/02/16 20:22:20.143, 72.39 W
2025/02/16 20:22:20.153, 72.39 W
2025/02/16 20:22:20.163, 72.39 W
2025/02/16 20:22:20.173, 72.39 W
2025/02/16 20:22:20.183, 72.39 W
2025/02/16 20:22:20.193, 72.39 W
2025/02/16 20:22:20.203, 72.39 W
2025/02/16 20:22:20.213, 72.39 W
2025/02/16 20:22:20.223, 72.69 W
2025/02/16 20:22:20.234, 72.69 W
2025/02/16 20:22:20.244, 72.69 W
2025/02/16 20:22:20.254, 72.69 W
2025/02/16 20:22:20.264, 72.69 W
2025/02/16 20:22:20.274, 72.69 W
2025/02/16 20:22:20.284, 72.69 W
2025/02/16 20:22:20.294, 72.69 W
2025/02/16 20:22:20.304, 72.69 W
2025/02/16 20:22:20.314, 72.69 W
2025/02/16 20:22:20.324, 72.69 W
2025/02/16 20:22:20.334, 72.69 W
2025/02/16 20:22:20.344, 72.69 W
2025/02/16 20:22:20.354, 72.69 W
2025/02/16 20:22:20.364, 72.69 W
2025/02/16 20:22:20.375, 72.69 W
2025/02/16 20:22:20.385, 72.69 W
2025/02/16 20:22:20.395, 72.69 W
2025/02/16 20:22:20.405, 72.69 W
2025/02/16 20:22:20.415, 72.69 W
2025/02/16 20:22:20.425, 72.69 W
2025/02/16 20:22:20.435, 72.69 W
2025/02/16 20:22:20.445, 72.69 W
2025/02/16 20:22:20.455, 72.69 W
2025/02/16 20:22:20.465, 72.69 W
2025/02/16 20:22:20.475, 72.69 W
2025/02/16 20:22:20.485, 72.69 W
2025/02/16 20:22:20.495, 72.69 W
2025/02/16 20:22:20.505, 72.69 W
2025/02/16 20:22:20.516, 72.39 W
2025/02/16 20:22:20.526, 72.39 W
2025/02/16 20:22:20.536, 72.39 W
2025/02/16 20:22:20.546, 72.39 W
2025/02/16 20:22:20.556, 72.39 W
2025/02/16 20:22:20.566, 72.39 W
2025/02/16 20:22:20.576, 72.39 W
2025/02/16 20:22:20.586, 72.39 W
2025/02/16 20:22:20.596, 72.39 W
2025/02/16 20:22:20.606, 72.39 W
2025/02/16 20:22:20.616, 72.39 W
2025/02/16 20:22:20.626, 72.39 W
2025/02/16 20:22:20.636, 72.69 W
2025/02/16 20:22:20.646, 72.69 W
2025/02/16 20:22:20.657, 72.69 W
2025/02/16 20:22:20.667, 72.69 W
2025/02/16 20:22:20.677, 72.69 W
2025/02/16 20:22:20.687, 72.69 W
2025/02/16 20:22:20.697, 72.69 W
2025/02/16 20:22:20.707, 72.69 W
2025/02/16 20:22:20.717, 72.69 W
2025/02/16 20:22:20.727, 72.69 W
2025/02/16 20:22:20.737, 72.39 W
2025/02/16 20:22:20.747, 72.39 W
2025/02/16 20:22:20.757, 72.39 W
2025/02/16 20:22:20.767, 72.39 W
2025/02/16 20:22:20.777, 72.39 W
2025/02/16 20:22:20.787, 72.39 W
2025/02/16 20:22:20.798, 72.39 W
2025/02/16 20:22:20.808, 72.39 W
2025/02/16 20:22:20.818, 72.39 W
2025/02/16 20:22:20.828, 72.39 W
2025/02/16 20:22:20.838, 72.39 W
2025/02/16 20:22:20.848, 72.39 W
2025/02/16 20:22:20.858, 72.39 W
2025/02/16 20:22:20.868, 72.39 W
2025/02/16 20:22:20.878, 72.39 W
2025/02/16 20:22:20.888, 72.39 W
2025/02/16 20:22:20.898, 72.39 W
2025/02/16 20:22:20.908, 72.39 W
2025/02/16 20:22:20.918, 72.39 W
2025/02/16 20:22:20.928, 72.69 W
2025/02/16 20:22:20.939, 72.69 W
2025/02/16 20:22:20.949, 72.69 W
2025/02/16 20:22:20.959, 72.69 W
2025/02/16 20:22:20.969, 72.69 W
2025/02/16 20:22:20.979, 72.69 W
2025/02/16 20:22:20.989, 72.69 W
2025/02/16 20:22:20.999, 72.69 W
2025/02/16 20:22:21.009, 72.69 W
2025/02/16 20:22:21.019, 72.69 W
2025/02/16 20:22:21.029, 72.69 W
2025/02/16 20:22:21.039, 72.69 W
2025/02/16 20:22:21.049, 72.39 W
2025/02/16 20:22:21.059, 72.39 W
2025/02/16 20:22:21.069, 72.39 W
2025/02/16 20:22:21.081, 72.39 W
2025/02/16 20:22:21.092, 72.39 W
2025/02/16 20:22:21.102, 72.39 W
2025/02/16 20:22:21.112, 72.39 W
2025/02/16 20:22:21.122, 72.39 W
2025/02/16 20:22:21.132, 72.39 W
2025/02/16 20:22:21.142, 72.39 W
2025/02/16 20:22:21.152, 72.39 W
2025/02/16 20:22:21.162, 72.39 W
2025/02/16 20:22:21.172, 72.39 W
2025/02/16 20:22:21.182, 72.39 W
2025/02/16 20:22:21.192, 72.39 W
2025/02/16 20:22:21.202, 72.39 W
2025/02/16 20:22:21.212, 72.39 W
2025/02/16 20:22:21.223, 72.39 W
2025/02/16 20:22:21.233, 72.39 W
2025/02/16 20:22:21.243, 72.39 W
2025/02/16 20:22:21.253, 72.39 W
2025/02/16 20:22:21.263, 72.39 W
2025/02/16 20:22:21.273, 72.39 W
2025/02/16 20:22:21.283, 72.39 W
2025/02/16 20:22:21.293, 72.39 W
2025/02/16 20:22:21.303, 72.39 W
2025/02/16 20:22:21.313, 72.39 W
2025/02/16 20:22:21.323, 72.39 W
2025/02/16 20:22:21.333, 72.39 W
2025/02/16 20:22:21.343, 72.39 W
2025/02/16 20:22:21.354, 72.39 W
2025/02/16 20:22:21.364, 72.39 W
2025/02/16 20:22:21.374, 72.39 W
2025/02/16 20:22:21.384, 72.39 W
2025/02/16 20:22:21.394, 72.39 W
2025/02/16 20:22:21.404, 72.39 W
2025/02/16 20:22:21.414, 72.39 W
2025/02/16 20:22:21.424, 72.39 W
2025/02/16 20:22:21.434, 72.39 W
2025/02/16 20:22:21.444, 72.39 W
2025/02/16 20:22:21.454, 72.39 W
2025/02/16 20:22:21.464, 72.39 W
2025/02/16 20:22:21.474, 72.39 W
2025/02/16 20:22:21.484, 72.39 W
2025/02/16 20:22:21.495, 72.39 W
2025/02/16 20:22:21.505, 72.39 W
2025/02/16 20:22:21.515, 72.39 W
2025/02/16 20:22:21.525, 72.39 W
2025/02/16 20:22:21.535, 72.39 W
2025/02/16 20:22:21.545, 72.39 W
2025/02/16 20:22:21.555, 72.39 W
2025/02/16 20:22:21.565, 72.39 W
2025/02/16 20:22:21.575, 72.39 W
2025/02/16 20:22:21.585, 72.39 W
2025/02/16 20:22:21.595, 72.39 W
2025/02/16 20:22:21.605, 72.39 W
2025/02/16 20:22:21.615, 72.39 W
2025/02/16 20:22:21.625, 72.39 W
2025/02/16 20:22:21.636, 72.39 W
2025/02/16 20:22:21.646, 72.39 W
2025/02/16 20:22:21.656, 72.39 W
2025/02/16 20:22:21.666, 72.39 W
2025/02/16 20:22:21.676, 72.39 W
2025/02/16 20:22:21.686, 72.39 W
2025/02/16 20:22:21.696, 72.39 W
2025/02/16 20:22:21.706, 72.39 W
2025/02/16 20:22:21.716, 72.39 W
2025/02/16 20:22:21.726, 72.39 W
2025/02/16 20:22:21.736, 72.39 W
2025/02/16 20:22:21.746, 72.39 W
2025/02/16 20:22:21.756, 72.39 W
2025/02/16 20:22:21.766, 72.39 W
2025/02/16 20:22:21.777, 72.39 W
2025/02/16 20:22:21.787, 72.39 W
2025/02/16 20:22:21.797, 72.39 W
2025/02/16 20:22:21.807, 72.39 W
2025/02/16 20:22:21.817, 72.39 W
2025/02/16 20:22:21.827, 72.39 W
2025/02/16 20:22:21.837, 72.39 W
2025/02/16 20:22:21.847, 72.69 W
2025/02/16 20:22:21.857, 72.69 W
2025/02/16 20:22:21.867, 72.69 W
2025/02/16 20:22:21.877, 72.69 W
2025/02/16 20:22:21.887, 72.69 W
2025/02/16 20:22:21.897, 72.69 W
2025/02/16 20:22:21.907, 72.69 W
2025/02/16 20:22:21.917, 72.69 W
2025/02/16 20:22:21.928, 72.69 W
2025/02/16 20:22:21.938, 72.69 W
2025/02/16 20:22:21.948, 72.39 W
2025/02/16 20:22:21.958, 72.39 W
2025/02/16 20:22:21.968, 72.39 W
2025/02/16 20:22:21.978, 72.39 W
2025/02/16 20:22:21.988, 72.39 W
2025/02/16 20:22:21.998, 72.39 W
2025/02/16 20:22:22.008, 72.39 W
2025/02/16 20:22:22.018, 72.39 W
2025/02/16 20:22:22.028, 72.39 W
2025/02/16 20:22:22.038, 72.39 W
2025/02/16 20:22:22.048, 72.39 W
2025/02/16 20:22:22.058, 72.39 W
2025/02/16 20:22:22.068, 72.39 W
2025/02/16 20:22:22.079, 72.39 W
2025/02/16 20:22:22.089, 72.39 W
2025/02/16 20:22:22.099, 72.39 W
2025/02/16 20:22:22.109, 72.39 W
2025/02/16 20:22:22.119, 72.39 W
2025/02/16 20:22:22.129, 72.39 W
2025/02/16 20:22:22.139, 72.39 W
2025/02/16 20:22:22.149, 72.39 W
2025/02/16 20:22:22.159, 72.39 W
2025/02/16 20:22:22.169, 72.39 W
2025/02/16 20:22:22.179, 72.39 W
2025/02/16 20:22:22.189, 72.39 W
2025/02/16 20:22:22.199, 72.39 W
2025/02/16 20:22:22.209, 72.39 W
2025/02/16 20:22:22.220, 72.39 W
2025/02/16 20:22:22.230, 72.39 W
2025/02/16 20:22:22.240, 72.39 W
2025/02/16 20:22:22.250, 72.39 W
2025/02/16 20:22:22.260, 72.39 W
2025/02/16 20:22:22.270, 72.39 W
2025/02/16 20:22:22.280, 72.39 W
2025/02/16 20:22:22.290, 72.39 W
2025/02/16 20:22:22.300, 72.39 W
2025/02/16 20:22:22.310, 72.39 W
2025/02/16 20:22:22.320, 72.39 W
2025/02/16 20:22:22.330, 72.39 W
2025/02/16 20:22:22.340, 72.39 W
2025/02/16 20:22:22.351, 72.39 W
2025/02/16 20:22:22.361, 72.39 W
2025/02/16 20:22:22.371, 72.39 W
2025/02/16 20:22:22.381, 72.39 W
2025/02/16 20:22:22.391, 72.39 W
2025/02/16 20:22:22.401, 72.39 W
2025/02/16 20:22:22.411, 72.39 W
2025/02/16 20:22:22.421, 72.39 W
2025/02/16 20:22:22.431, 72.39 W
2025/02/16 20:22:22.441, 72.39 W
2025/02/16 20:22:22.451, 72.39 W
2025/02/16 20:22:22.461, 72.39 W
2025/02/16 20:22:22.471, 72.39 W
2025/02/16 20:22:22.482, 72.69 W
2025/02/16 20:22:22.492, 72.69 W
2025/02/16 20:22:22.502, 72.69 W
2025/02/16 20:22:22.512, 72.69 W
2025/02/16 20:22:22.522, 72.69 W
2025/02/16 20:22:22.532, 72.69 W
2025/02/16 20:22:22.542, 72.69 W
2025/02/16 20:22:22.552, 72.69 W
2025/02/16 20:22:22.562, 72.69 W
2025/02/16 20:22:22.572, 72.69 W
2025/02/16 20:22:22.582, 72.69 W
2025/02/16 20:22:22.592, 72.69 W
2025/02/16 20:22:22.603, 72.69 W
2025/02/16 20:22:22.613, 72.69 W
2025/02/16 20:22:22.623, 72.69 W
2025/02/16 20:22:22.633, 72.69 W
2025/02/16 20:22:22.643, 72.69 W
2025/02/16 20:22:22.653, 72.69 W
2025/02/16 20:22:22.663, 72.69 W
2025/02/16 20:22:22.673, 72.39 W
2025/02/16 20:22:22.683, 72.39 W
2025/02/16 20:22:22.693, 72.39 W
2025/02/16 20:22:22.703, 72.39 W
2025/02/16 20:22:22.713, 72.39 W
2025/02/16 20:22:22.724, 72.39 W
2025/02/16 20:22:22.734, 72.39 W
2025/02/16 20:22:22.744, 72.39 W
2025/02/16 20:22:22.754, 72.39 W
2025/02/16 20:22:22.764, 72.69 W
2025/02/16 20:22:22.774, 72.69 W
2025/02/16 20:22:22.784, 72.69 W
2025/02/16 20:22:22.794, 72.69 W
2025/02/16 20:22:22.804, 72.69 W
2025/02/16 20:22:22.814, 72.69 W
2025/02/16 20:22:22.824, 72.69 W
2025/02/16 20:22:22.834, 72.69 W
2025/02/16 20:22:22.845, 72.69 W
2025/02/16 20:22:22.855, 72.69 W
2025/02/16 20:22:22.865, 72.69 W
2025/02/16 20:22:22.875, 72.69 W
2025/02/16 20:22:22.885, 72.39 W
2025/02/16 20:22:22.895, 72.39 W
2025/02/16 20:22:22.905, 72.39 W
2025/02/16 20:22:22.915, 72.39 W
2025/02/16 20:22:22.925, 72.39 W
2025/02/16 20:22:22.935, 72.39 W
2025/02/16 20:22:22.945, 72.39 W
2025/02/16 20:22:22.955, 72.39 W
2025/02/16 20:22:22.966, 72.39 W
2025/02/16 20:22:22.976, 72.69 W
2025/02/16 20:22:22.986, 72.69 W
2025/02/16 20:22:22.996, 72.69 W
2025/02/16 20:22:23.006, 72.69 W
2025/02/16 20:22:23.016, 72.69 W
2025/02/16 20:22:23.026, 72.69 W
2025/02/16 20:22:23.036, 72.69 W
2025/02/16 20:22:23.046, 72.69 W
2025/02/16 20:22:23.056, 72.69 W
2025/02/16 20:22:23.066, 72.69 W
2025/02/16 20:22:23.076, 72.69 W
2025/02/16 20:22:23.086, 72.69 W
2025/02/16 20:22:23.097, 72.69 W
2025/02/16 20:22:23.107, 72.69 W
2025/02/16 20:22:23.117, 72.69 W
2025/02/16 20:22:23.127, 72.69 W
2025/02/16 20:22:23.137, 72.69 W
2025/02/16 20:22:23.147, 72.69 W
2025/02/16 20:22:23.157, 72.69 W
2025/02/16 20:22:23.167, 72.69 W
2025/02/16 20:22:23.177, 72.39 W
2025/02/16 20:22:23.187, 72.39 W
2025/02/16 20:22:23.197, 72.39 W
2025/02/16 20:22:23.207, 72.39 W
2025/02/16 20:22:23.217, 72.39 W
2025/02/16 20:22:23.228, 72.39 W
2025/02/16 20:22:23.238, 72.39 W
2025/02/16 20:22:23.248, 72.39 W
2025/02/16 20:22:23.258, 72.39 W
2025/02/16 20:22:23.268, 72.39 W
2025/02/16 20:22:23.278, 72.39 W
2025/02/16 20:22:23.288, 72.39 W
2025/02/16 20:22:23.298, 72.69 W
2025/02/16 20:22:23.308, 72.69 W
2025/02/16 20:22:23.318, 72.69 W
2025/02/16 20:22:23.328, 72.69 W
2025/02/16 20:22:23.338, 72.69 W
2025/02/16 20:22:23.348, 72.69 W
2025/02/16 20:22:23.358, 72.69 W
2025/02/16 20:22:23.369, 72.69 W
2025/02/16 20:22:23.379, 72.69 W
2025/02/16 20:22:23.389, 72.69 W
2025/02/16 20:22:23.399, 72.69 W
2025/02/16 20:22:23.409, 72.69 W
2025/02/16 20:22:23.419, 72.69 W
2025/02/16 20:22:23.429, 72.69 W
2025/02/16 20:22:23.439, 72.69 W
2025/02/16 20:22:23.449, 72.69 W
2025/02/16 20:22:23.459, 72.69 W
2025/02/16 20:22:23.469, 72.69 W
2025/02/16 20:22:23.479, 72.69 W
2025/02/16 20:22:23.489, 72.69 W
2025/02/16 20:22:23.500, 72.69 W
2025/02/16 20:22:23.510, 72.69 W
2025/02/16 20:22:23.520, 72.69 W
2025/02/16 20:22:23.530, 72.69 W
2025/02/16 20:22:23.540, 72.69 W
2025/02/16 20:22:23.550, 72.69 W
2025/02/16 20:22:23.560, 72.69 W
2025/02/16 20:22:23.570, 72.69 W
2025/02/16 20:22:23.580, 72.69 W
2025/02/16 20:22:23.590, 72.69 W
2025/02/16 20:22:23.600, 72.69 W
2025/02/16 20:22:23.610, 72.69 W
2025/02/16 20:22:23.620, 72.69 W
2025/02/16 20:22:23.630, 72.69 W
2025/02/16 20:22:23.641, 72.69 W
2025/02/16 20:22:23.651, 72.69 W
2025/02/16 20:22:23.661, 72.69 W
2025/02/16 20:22:23.671, 72.69 W
2025/02/16 20:22:23.681, 72.69 W
2025/02/16 20:22:23.691, 72.39 W
2025/02/16 20:22:23.701, 72.39 W
2025/02/16 20:22:23.711, 72.39 W
2025/02/16 20:22:23.721, 72.39 W
2025/02/16 20:22:23.731, 72.39 W
2025/02/16 20:22:23.741, 72.39 W
2025/02/16 20:22:23.751, 72.39 W
2025/02/16 20:22:23.761, 72.39 W
2025/02/16 20:22:23.771, 72.39 W
2025/02/16 20:22:23.782, 72.39 W
2025/02/16 20:22:23.792, 72.69 W
2025/02/16 20:22:23.802, 72.69 W
2025/02/16 20:22:23.812, 72.69 W
2025/02/16 20:22:23.822, 72.69 W
2025/02/16 20:22:23.832, 72.69 W
2025/02/16 20:22:23.842, 72.69 W
2025/02/16 20:22:23.852, 72.69 W
2025/02/16 20:22:23.862, 72.69 W
2025/02/16 20:22:23.872, 72.69 W
2025/02/16 20:22:23.882, 72.69 W
2025/02/16 20:22:23.892, 72.69 W
2025/02/16 20:22:23.902, 72.69 W
2025/02/16 20:22:23.912, 72.69 W
2025/02/16 20:22:23.923, 72.69 W
2025/02/16 20:22:23.933, 72.69 W
2025/02/16 20:22:23.943, 72.69 W
2025/02/16 20:22:23.953, 72.69 W
2025/02/16 20:22:23.963, 72.69 W
2025/02/16 20:22:23.973, 72.69 W
2025/02/16 20:22:23.983, 72.69 W
2025/02/16 20:22:23.993, 72.69 W
2025/02/16 20:22:24.003, 72.69 W
2025/02/16 20:22:24.013, 72.69 W
2025/02/16 20:22:24.023, 72.69 W
2025/02/16 20:22:24.033, 72.69 W
2025/02/16 20:22:24.043, 72.69 W
2025/02/16 20:22:24.053, 72.69 W
2025/02/16 20:22:24.064, 72.69 W
2025/02/16 20:22:24.074, 72.69 W
2025/02/16 20:22:24.084, 72.69 W
2025/02/16 20:22:24.094, 72.69 W
2025/02/16 20:22:24.104, 72.69 W
2025/02/16 20:22:24.114, 72.69 W
2025/02/16 20:22:24.124, 72.69 W
2025/02/16 20:22:24.134, 72.69 W
2025/02/16 20:22:24.144, 72.69 W
2025/02/16 20:22:24.154, 72.69 W
2025/02/16 20:22:24.164, 72.69 W
2025/02/16 20:22:24.174, 72.69 W
2025/02/16 20:22:24.184, 72.69 W
2025/02/16 20:22:24.194, 72.69 W
2025/02/16 20:22:24.205, 72.69 W
2025/02/16 20:22:24.215, 72.69 W
2025/02/16 20:22:24.225, 72.69 W
2025/02/16 20:22:24.235, 72.69 W
2025/02/16 20:22:24.245, 72.69 W
2025/02/16 20:22:24.255, 72.69 W
2025/02/16 20:22:24.265, 72.69 W
2025/02/16 20:22:24.275, 72.69 W
2025/02/16 20:22:24.285, 72.69 W
2025/02/16 20:22:24.295, 72.69 W
2025/02/16 20:22:24.305, 72.69 W
2025/02/16 20:22:24.315, 72.69 W
2025/02/16 20:22:24.325, 72.39 W
2025/02/16 20:22:24.335, 72.39 W
2025/02/16 20:22:24.345, 72.39 W
2025/02/16 20:22:24.356, 72.39 W
2025/02/16 20:22:24.366, 72.39 W
2025/02/16 20:22:24.376, 72.39 W
2025/02/16 20:22:24.386, 72.39 W
2025/02/16 20:22:24.396, 72.39 W
2025/02/16 20:22:24.406, 72.93 W
2025/02/16 20:22:24.416, 72.93 W
2025/02/16 20:22:24.426, 72.93 W
2025/02/16 20:22:24.436, 72.93 W
2025/02/16 20:22:24.446, 72.93 W
2025/02/16 20:22:24.456, 72.93 W
2025/02/16 20:22:24.466, 72.93 W
2025/02/16 20:22:24.476, 72.93 W
2025/02/16 20:22:24.486, 72.93 W
2025/02/16 20:22:24.496, 72.93 W
2025/02/16 20:22:24.507, 72.93 W
2025/02/16 20:22:24.517, 72.93 W
2025/02/16 20:22:24.527, 72.39 W
2025/02/16 20:22:24.537, 72.39 W
2025/02/16 20:22:24.547, 72.39 W
2025/02/16 20:22:24.557, 72.39 W
2025/02/16 20:22:24.567, 72.39 W
2025/02/16 20:22:24.577, 72.39 W
2025/02/16 20:22:24.587, 72.39 W
2025/02/16 20:22:24.597, 72.39 W
2025/02/16 20:22:24.607, 72.69 W
2025/02/16 20:22:24.617, 72.69 W
2025/02/16 20:22:24.627, 72.69 W
2025/02/16 20:22:24.637, 72.69 W
2025/02/16 20:22:24.648, 72.69 W
2025/02/16 20:22:24.658, 72.69 W
2025/02/16 20:22:24.668, 72.69 W
2025/02/16 20:22:24.678, 72.69 W
2025/02/16 20:22:24.688, 72.69 W
2025/02/16 20:22:24.698, 72.69 W
2025/02/16 20:22:24.708, 72.69 W
2025/02/16 20:22:24.718, 72.69 W
2025/02/16 20:22:24.728, 72.69 W
2025/02/16 20:22:24.738, 72.69 W
2025/02/16 20:22:24.748, 72.69 W
2025/02/16 20:22:24.758, 72.69 W
2025/02/16 20:22:24.768, 72.69 W
2025/02/16 20:22:24.778, 72.69 W
2025/02/16 20:22:24.789, 72.69 W
2025/02/16 20:22:24.799, 72.69 W
2025/02/16 20:22:24.809, 72.69 W
2025/02/16 20:22:24.819, 72.39 W
2025/02/16 20:22:24.829, 72.39 W
2025/02/16 20:22:24.839, 72.39 W
2025/02/16 20:22:24.849, 72.39 W
2025/02/16 20:22:24.859, 72.39 W
2025/02/16 20:22:24.869, 72.39 W
2025/02/16 20:22:24.879, 72.39 W
2025/02/16 20:22:24.889, 72.39 W
2025/02/16 20:22:24.899, 72.39 W
2025/02/16 20:22:24.909, 72.39 W
2025/02/16 20:22:24.919, 72.39 W
2025/02/16 20:22:24.930, 72.39 W
2025/02/16 20:22:24.940, 72.39 W
2025/02/16 20:22:24.950, 72.39 W
2025/02/16 20:22:24.960, 72.39 W
2025/02/16 20:22:24.970, 72.39 W
2025/02/16 20:22:24.980, 72.39 W
2025/02/16 20:22:24.990, 72.39 W
2025/02/16 20:22:25.000, 72.39 W
2025/02/16 20:22:25.010, 72.39 W
2025/02/16 20:22:25.020, 72.39 W
2025/02/16 20:22:25.030, 72.39 W
2025/02/16 20:22:25.040, 72.39 W
2025/02/16 20:22:25.050, 72.39 W
2025/02/16 20:22:25.060, 72.39 W
2025/02/16 20:22:25.071, 72.39 W
2025/02/16 20:22:25.081, 72.39 W
2025/02/16 20:22:25.091, 72.39 W
2025/02/16 20:22:25.101, 72.39 W
2025/02/16 20:22:25.111, 72.39 W
2025/02/16 20:22:25.121, 72.39 W
2025/02/16 20:22:25.131, 72.39 W
2025/02/16 20:22:25.141, 72.69 W
2025/02/16 20:22:25.151, 72.69 W
2025/02/16 20:22:25.161, 72.69 W
2025/02/16 20:22:25.171, 72.69 W
2025/02/16 20:22:25.181, 72.69 W
2025/02/16 20:22:25.191, 72.69 W
2025/02/16 20:22:25.202, 72.69 W
2025/02/16 20:22:25.212, 72.69 W
2025/02/16 20:22:25.222, 72.69 W
2025/02/16 20:22:25.232, 72.69 W
2025/02/16 20:22:25.242, 72.69 W
2025/02/16 20:22:25.252, 72.69 W
2025/02/16 20:22:25.262, 72.69 W
2025/02/16 20:22:25.272, 72.69 W
2025/02/16 20:22:25.282, 72.69 W
2025/02/16 20:22:25.292, 72.69 W
2025/02/16 20:22:25.302, 72.69 W
2025/02/16 20:22:25.312, 72.69 W
2025/02/16 20:22:25.322, 72.69 W
2025/02/16 20:22:25.332, 72.69 W
2025/02/16 20:22:25.342, 72.69 W
2025/02/16 20:22:25.353, 72.69 W
2025/02/16 20:22:25.363, 72.69 W
2025/02/16 20:22:25.373, 72.69 W
2025/02/16 20:22:25.383, 72.69 W
2025/02/16 20:22:25.393, 72.69 W
2025/02/16 20:22:25.403, 72.69 W
2025/02/16 20:22:25.413, 72.69 W
2025/02/16 20:22:25.423, 72.69 W
2025/02/16 20:22:25.433, 72.69 W
2025/02/16 20:22:25.443, 72.69 W
2025/02/16 20:22:25.453, 72.69 W
2025/02/16 20:22:25.463, 72.69 W
2025/02/16 20:22:25.473, 72.69 W
2025/02/16 20:22:25.483, 72.69 W
2025/02/16 20:22:25.493, 72.69 W
2025/02/16 20:22:25.504, 72.69 W
2025/02/16 20:22:25.514, 72.69 W
2025/02/16 20:22:25.524, 72.69 W
2025/02/16 20:22:25.534, 72.69 W
2025/02/16 20:22:25.544, 72.69 W
2025/02/16 20:22:25.554, 72.39 W
2025/02/16 20:22:25.564, 72.39 W
2025/02/16 20:22:25.574, 72.39 W
2025/02/16 20:22:25.584, 72.39 W
2025/02/16 20:22:25.594, 72.39 W
2025/02/16 20:22:25.604, 72.39 W
2025/02/16 20:22:25.614, 72.39 W
2025/02/16 20:22:25.624, 72.39 W
2025/02/16 20:22:25.634, 72.69 W
2025/02/16 20:22:25.644, 72.69 W
2025/02/16 20:22:25.655, 72.69 W
2025/02/16 20:22:25.665, 72.69 W
2025/02/16 20:22:25.675, 72.69 W
2025/02/16 20:22:25.685, 72.69 W
2025/02/16 20:22:25.695, 72.69 W
2025/02/16 20:22:25.705, 72.69 W
2025/02/16 20:22:25.715, 72.69 W
2025/02/16 20:22:25.725, 72.69 W
2025/02/16 20:22:25.735, 72.39 W
2025/02/16 20:22:25.745, 72.39 W
2025/02/16 20:22:25.755, 72.39 W
2025/02/16 20:22:25.765, 72.39 W
2025/02/16 20:22:25.775, 72.39 W
2025/02/16 20:22:25.786, 72.39 W
2025/02/16 20:22:25.796, 72.39 W
2025/02/16 20:22:25.806, 72.39 W
2025/02/16 20:22:25.816, 72.39 W
2025/02/16 20:22:25.826, 72.39 W
2025/02/16 20:22:25.836, 72.39 W
2025/02/16 20:22:25.846, 72.39 W
2025/02/16 20:22:25.856, 72.39 W
2025/02/16 20:22:25.866, 72.39 W
2025/02/16 20:22:25.876, 72.39 W
2025/02/16 20:22:25.886, 72.39 W
2025/02/16 20:22:25.896, 72.39 W
2025/02/16 20:22:25.906, 72.39 W
2025/02/16 20:22:25.916, 72.39 W
2025/02/16 20:22:25.927, 72.39 W
2025/02/16 20:22:25.937, 72.39 W
2025/02/16 20:22:25.947, 72.39 W
2025/02/16 20:22:25.957, 72.69 W
2025/02/16 20:22:25.967, 72.69 W
2025/02/16 20:22:25.977, 72.69 W
2025/02/16 20:22:25.987, 72.69 W
2025/02/16 20:22:25.997, 72.69 W
2025/02/16 20:22:26.007, 72.69 W
2025/02/16 20:22:26.017, 72.69 W
2025/02/16 20:22:26.027, 72.69 W
2025/02/16 20:22:26.037, 72.69 W
2025/02/16 20:22:26.047, 72.39 W
2025/02/16 20:22:26.057, 72.39 W
2025/02/16 20:22:26.068, 72.39 W
2025/02/16 20:22:26.078, 72.39 W
2025/02/16 20:22:26.088, 72.39 W
2025/02/16 20:22:26.098, 72.39 W
