timestamp, power.draw [W]
2025/02/16 21:27:42.070, 75.76 W
2025/02/16 21:27:42.080, 75.76 W
2025/02/16 21:27:42.090, 75.76 W
2025/02/16 21:27:42.100, 75.76 W
2025/02/16 21:27:42.110, 75.76 W
2025/02/16 21:27:42.120, 75.76 W
2025/02/16 21:27:42.130, 75.76 W
2025/02/16 21:27:42.141, 75.76 W
2025/02/16 21:27:42.151, 75.76 W
2025/02/16 21:27:42.161, 75.76 W
2025/02/16 21:27:42.171, 75.76 W
2025/02/16 21:27:42.181, 75.76 W
2025/02/16 21:27:42.191, 75.76 W
2025/02/16 21:27:42.201, 75.76 W
2025/02/16 21:27:42.211, 75.76 W
2025/02/16 21:27:42.221, 75.76 W
2025/02/16 21:27:42.231, 75.76 W
2025/02/16 21:27:42.241, 75.76 W
2025/02/16 21:27:42.251, 75.76 W
2025/02/16 21:27:42.261, 75.76 W
2025/02/16 21:27:42.271, 75.76 W
2025/02/16 21:27:42.282, 75.76 W
2025/02/16 21:27:42.292, 75.76 W
2025/02/16 21:27:42.302, 75.76 W
2025/02/16 21:27:42.312, 75.76 W
2025/02/16 21:27:42.322, 75.76 W
2025/02/16 21:27:42.332, 75.76 W
2025/02/16 21:27:42.342, 75.76 W
2025/02/16 21:27:42.352, 76.04 W
2025/02/16 21:27:42.362, 76.04 W
2025/02/16 21:27:42.372, 76.04 W
2025/02/16 21:27:42.382, 76.04 W
2025/02/16 21:27:42.392, 76.04 W
2025/02/16 21:27:42.402, 76.04 W
2025/02/16 21:27:42.412, 76.04 W
2025/02/16 21:27:42.423, 76.04 W
2025/02/16 21:27:42.433, 76.04 W
2025/02/16 21:27:42.443, 76.04 W
2025/02/16 21:27:42.453, 76.04 W
2025/02/16 21:27:42.463, 75.76 W
2025/02/16 21:27:42.473, 75.76 W
2025/02/16 21:27:42.483, 75.76 W
2025/02/16 21:27:42.493, 75.76 W
2025/02/16 21:27:42.503, 75.76 W
2025/02/16 21:27:42.513, 75.76 W
2025/02/16 21:27:42.523, 75.76 W
2025/02/16 21:27:42.533, 75.76 W
2025/02/16 21:27:42.543, 75.76 W
2025/02/16 21:27:42.553, 75.76 W
2025/02/16 21:27:42.564, 75.76 W
2025/02/16 21:27:42.574, 75.76 W
2025/02/16 21:27:42.584, 75.76 W
2025/02/16 21:27:42.594, 75.76 W
2025/02/16 21:27:42.604, 75.76 W
2025/02/16 21:27:42.614, 75.76 W
2025/02/16 21:27:42.624, 75.76 W
2025/02/16 21:27:42.634, 75.76 W
2025/02/16 21:27:42.644, 76.04 W
2025/02/16 21:27:42.654, 76.04 W
2025/02/16 21:27:42.664, 76.04 W
2025/02/16 21:27:42.674, 76.04 W
2025/02/16 21:27:42.684, 76.04 W
2025/02/16 21:27:42.694, 76.04 W
2025/02/16 21:27:42.705, 76.04 W
2025/02/16 21:27:42.715, 76.04 W
2025/02/16 21:27:42.725, 76.04 W
2025/02/16 21:27:42.735, 76.04 W
2025/02/16 21:27:42.745, 76.04 W
2025/02/16 21:27:42.755, 76.04 W
2025/02/16 21:27:42.765, 75.96 W
2025/02/16 21:27:42.775, 75.96 W
2025/02/16 21:27:42.785, 75.96 W
2025/02/16 21:27:42.795, 75.96 W
2025/02/16 21:27:42.805, 75.96 W
2025/02/16 21:27:42.815, 75.96 W
2025/02/16 21:27:42.825, 75.96 W
2025/02/16 21:27:42.835, 75.96 W
2025/02/16 21:27:42.846, 76.04 W
2025/02/16 21:27:42.856, 76.04 W
2025/02/16 21:27:42.866, 76.04 W
2025/02/16 21:27:42.876, 76.04 W
2025/02/16 21:27:42.886, 76.04 W
2025/02/16 21:27:42.896, 76.04 W
2025/02/16 21:27:42.906, 76.04 W
2025/02/16 21:27:42.916, 76.04 W
2025/02/16 21:27:42.926, 76.04 W
2025/02/16 21:27:42.936, 76.04 W
2025/02/16 21:27:42.946, 76.04 W
2025/02/16 21:27:42.956, 76.04 W
2025/02/16 21:27:42.966, 76.04 W
2025/02/16 21:27:42.976, 76.04 W
2025/02/16 21:27:42.987, 76.04 W
2025/02/16 21:27:42.997, 76.04 W
2025/02/16 21:27:43.007, 76.04 W
2025/02/16 21:27:43.017, 76.04 W
2025/02/16 21:27:43.027, 76.04 W
2025/02/16 21:27:43.037, 76.04 W
2025/02/16 21:27:43.047, 76.04 W
2025/02/16 21:27:43.057, 76.04 W
2025/02/16 21:27:43.067, 76.04 W
2025/02/16 21:27:43.077, 76.04 W
2025/02/16 21:27:43.087, 76.04 W
2025/02/16 21:27:43.097, 76.04 W
2025/02/16 21:27:43.107, 76.04 W
2025/02/16 21:27:43.117, 76.04 W
2025/02/16 21:27:43.128, 76.04 W
2025/02/16 21:27:43.138, 76.04 W
2025/02/16 21:27:43.148, 76.04 W
2025/02/16 21:27:43.158, 76.04 W
2025/02/16 21:27:43.168, 76.04 W
2025/02/16 21:27:43.178, 75.96 W
2025/02/16 21:27:43.188, 75.96 W
2025/02/16 21:27:43.198, 75.96 W
2025/02/16 21:27:43.208, 75.96 W
2025/02/16 21:27:43.218, 75.96 W
2025/02/16 21:27:43.228, 75.96 W
2025/02/16 21:27:43.238, 75.96 W
2025/02/16 21:27:43.248, 75.96 W
2025/02/16 21:27:43.258, 76.04 W
2025/02/16 21:27:43.269, 76.04 W
2025/02/16 21:27:43.279, 76.04 W
2025/02/16 21:27:43.289, 76.04 W
2025/02/16 21:27:43.299, 76.04 W
2025/02/16 21:27:43.309, 76.04 W
2025/02/16 21:27:43.319, 76.04 W
2025/02/16 21:27:43.329, 76.04 W
2025/02/16 21:27:43.339, 76.04 W
2025/02/16 21:27:43.349, 76.04 W
2025/02/16 21:27:43.359, 76.04 W
2025/02/16 21:27:43.369, 76.04 W
2025/02/16 21:27:43.379, 76.04 W
2025/02/16 21:27:43.389, 76.04 W
2025/02/16 21:27:43.399, 76.04 W
2025/02/16 21:27:43.410, 76.04 W
2025/02/16 21:27:43.420, 76.04 W
2025/02/16 21:27:43.430, 76.04 W
2025/02/16 21:27:43.440, 76.04 W
2025/02/16 21:27:43.450, 76.04 W
2025/02/16 21:27:43.460, 76.04 W
2025/02/16 21:27:43.470, 76.04 W
2025/02/16 21:27:43.480, 76.04 W
2025/02/16 21:27:43.490, 76.04 W
2025/02/16 21:27:43.500, 76.04 W
2025/02/16 21:27:43.510, 76.04 W
2025/02/16 21:27:43.520, 76.04 W
2025/02/16 21:27:43.530, 76.04 W
2025/02/16 21:27:43.540, 76.04 W
2025/02/16 21:27:43.551, 76.04 W
2025/02/16 21:27:43.561, 76.04 W
2025/02/16 21:27:43.571, 76.04 W
2025/02/16 21:27:43.581, 76.04 W
2025/02/16 21:27:43.591, 76.04 W
2025/02/16 21:27:43.601, 76.04 W
2025/02/16 21:27:43.611, 76.04 W
2025/02/16 21:27:43.621, 76.04 W
2025/02/16 21:27:43.631, 76.04 W
2025/02/16 21:27:43.641, 76.04 W
2025/02/16 21:27:43.651, 76.04 W
2025/02/16 21:27:43.661, 76.04 W
2025/02/16 21:27:43.671, 76.04 W
2025/02/16 21:27:43.681, 76.04 W
2025/02/16 21:27:43.692, 76.04 W
2025/02/16 21:27:43.702, 76.04 W
2025/02/16 21:27:43.712, 76.04 W
2025/02/16 21:27:43.722, 76.04 W
2025/02/16 21:27:43.732, 76.04 W
2025/02/16 21:27:43.742, 76.04 W
2025/02/16 21:27:43.752, 76.04 W
2025/02/16 21:27:43.762, 76.04 W
2025/02/16 21:27:43.772, 76.04 W
2025/02/16 21:27:43.782, 76.04 W
2025/02/16 21:27:43.792, 75.96 W
2025/02/16 21:27:43.802, 75.96 W
2025/02/16 21:27:43.812, 75.96 W
2025/02/16 21:27:43.822, 75.96 W
2025/02/16 21:27:43.833, 75.96 W
2025/02/16 21:27:43.843, 75.96 W
2025/02/16 21:27:43.853, 75.96 W
2025/02/16 21:27:43.863, 75.96 W
2025/02/16 21:27:43.873, 75.96 W
2025/02/16 21:27:43.883, 75.96 W
2025/02/16 21:27:43.893, 75.96 W
2025/02/16 21:27:43.903, 75.96 W
2025/02/16 21:27:43.913, 75.96 W
2025/02/16 21:27:43.923, 75.96 W
2025/02/16 21:27:43.933, 75.96 W
2025/02/16 21:27:43.943, 75.96 W
2025/02/16 21:27:43.953, 75.96 W
2025/02/16 21:27:43.963, 75.96 W
2025/02/16 21:27:43.974, 75.96 W
2025/02/16 21:27:43.984, 75.96 W
2025/02/16 21:27:43.994, 76.04 W
2025/02/16 21:27:44.004, 76.04 W
2025/02/16 21:27:44.014, 76.04 W
2025/02/16 21:27:44.024, 76.04 W
2025/02/16 21:27:44.034, 76.04 W
2025/02/16 21:27:44.044, 76.04 W
2025/02/16 21:27:44.054, 76.04 W
2025/02/16 21:27:44.064, 76.04 W
2025/02/16 21:27:44.074, 76.04 W
2025/02/16 21:27:44.084, 75.84 W
2025/02/16 21:27:44.094, 75.84 W
2025/02/16 21:27:44.104, 75.84 W
2025/02/16 21:27:44.115, 75.84 W
2025/02/16 21:27:44.125, 75.84 W
2025/02/16 21:27:44.135, 75.84 W
2025/02/16 21:27:44.145, 75.84 W
2025/02/16 21:27:44.155, 75.84 W
2025/02/16 21:27:44.165, 75.84 W
2025/02/16 21:27:44.175, 75.84 W
2025/02/16 21:27:44.185, 75.84 W
2025/02/16 21:27:44.195, 75.84 W
2025/02/16 21:27:44.205, 76.04 W
2025/02/16 21:27:44.215, 76.04 W
2025/02/16 21:27:44.225, 76.04 W
2025/02/16 21:27:44.235, 76.04 W
2025/02/16 21:27:44.245, 76.04 W
2025/02/16 21:27:44.256, 76.04 W
2025/02/16 21:27:44.266, 76.04 W
2025/02/16 21:27:44.276, 76.04 W
2025/02/16 21:27:44.286, 76.04 W
2025/02/16 21:27:44.296, 76.04 W
2025/02/16 21:27:44.306, 76.04 W
2025/02/16 21:27:44.316, 76.04 W
2025/02/16 21:27:44.326, 76.04 W
2025/02/16 21:27:44.336, 76.04 W
2025/02/16 21:27:44.346, 76.04 W
2025/02/16 21:27:44.356, 76.04 W
2025/02/16 21:27:44.366, 76.04 W
2025/02/16 21:27:44.376, 76.04 W
2025/02/16 21:27:44.386, 76.04 W
2025/02/16 21:27:44.397, 76.04 W
2025/02/16 21:27:44.407, 76.04 W
2025/02/16 21:27:44.417, 76.04 W
2025/02/16 21:27:44.427, 76.04 W
2025/02/16 21:27:44.437, 76.04 W
2025/02/16 21:27:44.447, 76.04 W
2025/02/16 21:27:44.457, 76.04 W
2025/02/16 21:27:44.467, 76.04 W
2025/02/16 21:27:44.477, 76.04 W
2025/02/16 21:27:44.487, 76.04 W
2025/02/16 21:27:44.497, 76.04 W
2025/02/16 21:27:44.507, 76.04 W
2025/02/16 21:27:44.517, 76.04 W
2025/02/16 21:27:44.527, 76.04 W
2025/02/16 21:27:44.538, 76.04 W
2025/02/16 21:27:44.548, 76.04 W
2025/02/16 21:27:44.558, 76.04 W
2025/02/16 21:27:44.568, 76.04 W
2025/02/16 21:27:44.578, 76.04 W
2025/02/16 21:27:44.588, 76.04 W
2025/02/16 21:27:44.598, 76.04 W
2025/02/16 21:27:44.608, 76.04 W
2025/02/16 21:27:44.618, 76.04 W
2025/02/16 21:27:44.628, 76.04 W
2025/02/16 21:27:44.638, 76.04 W
2025/02/16 21:27:44.648, 76.04 W
2025/02/16 21:27:44.658, 76.04 W
2025/02/16 21:27:44.668, 76.04 W
2025/02/16 21:27:44.679, 76.04 W
2025/02/16 21:27:44.689, 76.04 W
2025/02/16 21:27:44.699, 76.04 W
2025/02/16 21:27:44.709, 76.04 W
2025/02/16 21:27:44.719, 76.04 W
2025/02/16 21:27:44.729, 76.04 W
2025/02/16 21:27:44.739, 76.04 W
2025/02/16 21:27:44.749, 76.04 W
2025/02/16 21:27:44.759, 76.04 W
2025/02/16 21:27:44.769, 76.04 W
2025/02/16 21:27:44.779, 76.04 W
2025/02/16 21:27:44.789, 76.04 W
2025/02/16 21:27:44.799, 76.04 W
2025/02/16 21:27:44.809, 76.04 W
2025/02/16 21:27:44.820, 76.04 W
2025/02/16 21:27:44.830, 76.04 W
2025/02/16 21:27:44.840, 76.04 W
2025/02/16 21:27:44.850, 76.04 W
2025/02/16 21:27:44.860, 76.04 W
2025/02/16 21:27:44.870, 76.04 W
2025/02/16 21:27:44.880, 76.04 W
2025/02/16 21:27:44.890, 76.04 W
2025/02/16 21:27:44.900, 76.04 W
2025/02/16 21:27:44.910, 76.04 W
2025/02/16 21:27:44.920, 76.04 W
2025/02/16 21:27:44.930, 76.04 W
2025/02/16 21:27:44.940, 76.04 W
2025/02/16 21:27:44.950, 76.04 W
2025/02/16 21:27:44.961, 76.04 W
2025/02/16 21:27:44.971, 76.04 W
2025/02/16 21:27:44.981, 76.04 W
2025/02/16 21:27:44.991, 76.04 W
2025/02/16 21:27:45.001, 76.04 W
2025/02/16 21:27:45.011, 76.04 W
2025/02/16 21:27:45.021, 76.04 W
2025/02/16 21:27:45.031, 76.04 W
2025/02/16 21:27:45.041, 76.04 W
2025/02/16 21:27:45.051, 76.04 W
2025/02/16 21:27:45.061, 76.04 W
2025/02/16 21:27:45.071, 76.04 W
2025/02/16 21:27:45.081, 76.04 W
2025/02/16 21:27:45.091, 76.04 W
2025/02/16 21:27:45.102, 76.04 W
2025/02/16 21:27:45.112, 76.04 W
2025/02/16 21:27:45.122, 76.04 W
2025/02/16 21:27:45.132, 76.04 W
2025/02/16 21:27:45.142, 76.04 W
2025/02/16 21:27:45.152, 76.04 W
2025/02/16 21:27:45.162, 76.04 W
2025/02/16 21:27:45.172, 76.04 W
2025/02/16 21:27:45.182, 76.04 W
2025/02/16 21:27:45.192, 76.04 W
2025/02/16 21:27:45.202, 76.04 W
2025/02/16 21:27:45.212, 76.04 W
2025/02/16 21:27:45.222, 75.76 W
2025/02/16 21:27:45.232, 75.76 W
2025/02/16 21:27:45.243, 75.76 W
2025/02/16 21:27:45.253, 75.76 W
2025/02/16 21:27:45.263, 75.76 W
2025/02/16 21:27:45.273, 75.76 W
2025/02/16 21:27:45.283, 75.76 W
2025/02/16 21:27:45.293, 75.76 W
2025/02/16 21:27:45.303, 75.76 W
2025/02/16 21:27:45.313, 76.04 W
2025/02/16 21:27:45.323, 76.04 W
2025/02/16 21:27:45.333, 76.04 W
2025/02/16 21:27:45.343, 76.04 W
2025/02/16 21:27:45.353, 76.04 W
2025/02/16 21:27:45.363, 76.04 W
2025/02/16 21:27:45.373, 76.04 W
2025/02/16 21:27:45.384, 76.04 W
2025/02/16 21:27:45.394, 76.04 W
2025/02/16 21:27:45.404, 76.04 W
2025/02/16 21:27:45.414, 76.04 W
2025/02/16 21:27:45.424, 76.04 W
2025/02/16 21:27:45.434, 76.04 W
2025/02/16 21:27:45.444, 76.04 W
2025/02/16 21:27:45.454, 76.04 W
2025/02/16 21:27:45.464, 76.04 W
2025/02/16 21:27:45.474, 76.04 W
2025/02/16 21:27:45.484, 76.04 W
2025/02/16 21:27:45.494, 76.04 W
2025/02/16 21:27:45.504, 76.04 W
2025/02/16 21:27:45.514, 76.04 W
2025/02/16 21:27:45.525, 76.04 W
2025/02/16 21:27:45.535, 75.76 W
2025/02/16 21:27:45.545, 75.76 W
2025/02/16 21:27:45.555, 75.76 W
2025/02/16 21:27:45.565, 75.76 W
2025/02/16 21:27:45.575, 75.76 W
2025/02/16 21:27:45.585, 75.76 W
2025/02/16 21:27:45.595, 75.76 W
2025/02/16 21:27:45.605, 75.76 W
2025/02/16 21:27:45.615, 75.76 W
2025/02/16 21:27:45.625, 75.76 W
2025/02/16 21:27:45.635, 75.76 W
2025/02/16 21:27:45.645, 75.76 W
2025/02/16 21:27:45.655, 75.76 W
2025/02/16 21:27:45.666, 75.76 W
2025/02/16 21:27:45.676, 75.76 W
2025/02/16 21:27:45.686, 75.76 W
2025/02/16 21:27:45.696, 75.76 W
2025/02/16 21:27:45.706, 75.76 W
2025/02/16 21:27:45.716, 76.04 W
2025/02/16 21:27:45.726, 76.04 W
2025/02/16 21:27:45.736, 76.04 W
2025/02/16 21:27:45.746, 76.04 W
2025/02/16 21:27:45.756, 76.04 W
2025/02/16 21:27:45.766, 76.04 W
2025/02/16 21:27:45.776, 76.04 W
2025/02/16 21:27:45.786, 76.04 W
2025/02/16 21:27:45.796, 76.04 W
2025/02/16 21:27:45.807, 76.04 W
2025/02/16 21:27:45.817, 76.04 W
2025/02/16 21:27:45.827, 76.04 W
2025/02/16 21:27:45.837, 75.76 W
2025/02/16 21:27:45.847, 75.76 W
2025/02/16 21:27:45.857, 75.76 W
2025/02/16 21:27:45.867, 75.76 W
2025/02/16 21:27:45.877, 75.76 W
2025/02/16 21:27:45.887, 75.76 W
2025/02/16 21:27:45.897, 75.76 W
2025/02/16 21:27:45.907, 75.76 W
2025/02/16 21:27:45.917, 75.76 W
2025/02/16 21:27:45.927, 75.76 W
2025/02/16 21:27:45.937, 75.76 W
2025/02/16 21:27:45.948, 75.76 W
2025/02/16 21:27:45.958, 75.76 W
2025/02/16 21:27:45.968, 75.76 W
2025/02/16 21:27:45.978, 75.76 W
2025/02/16 21:27:45.988, 75.76 W
2025/02/16 21:27:45.998, 75.76 W
2025/02/16 21:27:46.008, 75.76 W
2025/02/16 21:27:46.018, 75.76 W
2025/02/16 21:27:46.028, 75.76 W
2025/02/16 21:27:46.038, 75.76 W
2025/02/16 21:27:46.048, 76.04 W
2025/02/16 21:27:46.058, 76.04 W
2025/02/16 21:27:46.068, 76.04 W
2025/02/16 21:27:46.078, 76.04 W
2025/02/16 21:27:46.089, 76.04 W
2025/02/16 21:27:46.099, 76.04 W
2025/02/16 21:27:46.109, 76.04 W
2025/02/16 21:27:46.119, 76.04 W
2025/02/16 21:27:46.129, 76.04 W
2025/02/16 21:27:46.139, 76.04 W
2025/02/16 21:27:46.149, 76.04 W
2025/02/16 21:27:46.159, 76.04 W
2025/02/16 21:27:46.169, 76.04 W
2025/02/16 21:27:46.179, 76.04 W
2025/02/16 21:27:46.189, 76.04 W
2025/02/16 21:27:46.199, 76.04 W
2025/02/16 21:27:46.209, 76.04 W
2025/02/16 21:27:46.219, 76.04 W
2025/02/16 21:27:46.230, 76.04 W
2025/02/16 21:27:46.240, 76.04 W
2025/02/16 21:27:46.250, 75.76 W
2025/02/16 21:27:46.260, 75.76 W
2025/02/16 21:27:46.270, 75.76 W
2025/02/16 21:27:46.280, 75.76 W
2025/02/16 21:27:46.290, 75.76 W
2025/02/16 21:27:46.300, 75.76 W
2025/02/16 21:27:46.310, 75.76 W
2025/02/16 21:27:46.320, 75.76 W
2025/02/16 21:27:46.330, 75.76 W
2025/02/16 21:27:46.340, 75.76 W
2025/02/16 21:27:46.350, 75.76 W
2025/02/16 21:27:46.360, 75.76 W
2025/02/16 21:27:46.371, 75.76 W
2025/02/16 21:27:46.381, 75.76 W
2025/02/16 21:27:46.391, 75.76 W
2025/02/16 21:27:46.401, 75.76 W
2025/02/16 21:27:46.411, 75.76 W
2025/02/16 21:27:46.421, 75.76 W
2025/02/16 21:27:46.431, 75.84 W
2025/02/16 21:27:46.441, 75.84 W
2025/02/16 21:27:46.451, 75.84 W
2025/02/16 21:27:46.461, 75.84 W
2025/02/16 21:27:46.471, 75.84 W
2025/02/16 21:27:46.481, 75.84 W
2025/02/16 21:27:46.491, 75.84 W
2025/02/16 21:27:46.501, 75.84 W
2025/02/16 21:27:46.512, 75.84 W
2025/02/16 21:27:46.522, 75.84 W
2025/02/16 21:27:46.532, 75.84 W
2025/02/16 21:27:46.542, 76.04 W
2025/02/16 21:27:46.552, 76.04 W
2025/02/16 21:27:46.562, 76.04 W
2025/02/16 21:27:46.572, 76.04 W
2025/02/16 21:27:46.582, 76.04 W
2025/02/16 21:27:46.592, 76.04 W
2025/02/16 21:27:46.602, 76.04 W
2025/02/16 21:27:46.612, 76.04 W
2025/02/16 21:27:46.622, 76.04 W
2025/02/16 21:27:46.632, 76.04 W
2025/02/16 21:27:46.642, 76.04 W
2025/02/16 21:27:46.653, 76.04 W
2025/02/16 21:27:46.663, 75.76 W
2025/02/16 21:27:46.673, 75.76 W
2025/02/16 21:27:46.683, 75.76 W
2025/02/16 21:27:46.693, 75.76 W
2025/02/16 21:27:46.703, 75.76 W
2025/02/16 21:27:46.713, 75.76 W
2025/02/16 21:27:46.723, 75.76 W
2025/02/16 21:27:46.733, 75.76 W
2025/02/16 21:27:46.743, 75.76 W
2025/02/16 21:27:46.753, 75.76 W
2025/02/16 21:27:46.763, 75.76 W
2025/02/16 21:27:46.773, 75.76 W
2025/02/16 21:27:46.783, 75.76 W
2025/02/16 21:27:46.794, 75.76 W
2025/02/16 21:27:46.804, 75.76 W
2025/02/16 21:27:46.814, 75.76 W
2025/02/16 21:27:46.824, 75.76 W
2025/02/16 21:27:46.834, 75.76 W
2025/02/16 21:27:46.844, 75.76 W
2025/02/16 21:27:46.854, 75.76 W
2025/02/16 21:27:46.864, 76.04 W
2025/02/16 21:27:46.874, 76.04 W
2025/02/16 21:27:46.884, 76.04 W
2025/02/16 21:27:46.894, 76.04 W
2025/02/16 21:27:46.904, 76.04 W
2025/02/16 21:27:46.914, 76.04 W
2025/02/16 21:27:46.924, 76.04 W
2025/02/16 21:27:46.935, 76.04 W
2025/02/16 21:27:46.945, 75.76 W
2025/02/16 21:27:46.955, 75.76 W
2025/02/16 21:27:46.965, 75.76 W
2025/02/16 21:27:46.975, 75.76 W
2025/02/16 21:27:46.985, 75.76 W
2025/02/16 21:27:46.995, 75.76 W
2025/02/16 21:27:47.005, 75.76 W
2025/02/16 21:27:47.015, 75.76 W
2025/02/16 21:27:47.025, 75.76 W
2025/02/16 21:27:47.035, 75.76 W
2025/02/16 21:27:47.045, 75.76 W
2025/02/16 21:27:47.055, 75.76 W
2025/02/16 21:27:47.065, 76.04 W
2025/02/16 21:27:47.076, 76.04 W
2025/02/16 21:27:47.086, 76.04 W
2025/02/16 21:27:47.096, 76.04 W
2025/02/16 21:27:47.106, 76.04 W
2025/02/16 21:27:47.116, 76.04 W
2025/02/16 21:27:47.126, 76.04 W
2025/02/16 21:27:47.136, 76.04 W
2025/02/16 21:27:47.146, 76.04 W
2025/02/16 21:27:47.156, 76.04 W
2025/02/16 21:27:47.166, 76.04 W
2025/02/16 21:27:47.176, 76.04 W
2025/02/16 21:27:47.186, 76.04 W
2025/02/16 21:27:47.196, 76.04 W
2025/02/16 21:27:47.206, 76.04 W
2025/02/16 21:27:47.217, 76.04 W
2025/02/16 21:27:47.227, 76.04 W
2025/02/16 21:27:47.237, 76.04 W
2025/02/16 21:27:47.247, 76.04 W
2025/02/16 21:27:47.257, 76.04 W
2025/02/16 21:27:47.267, 76.04 W
2025/02/16 21:27:47.277, 76.29 W
2025/02/16 21:27:47.287, 76.29 W
2025/02/16 21:27:47.297, 76.29 W
2025/02/16 21:27:47.307, 76.29 W
2025/02/16 21:27:47.317, 76.29 W
2025/02/16 21:27:47.327, 76.29 W
2025/02/16 21:27:47.337, 76.29 W
2025/02/16 21:27:47.347, 76.29 W
2025/02/16 21:27:47.358, 76.04 W
2025/02/16 21:27:47.368, 76.04 W
2025/02/16 21:27:47.378, 76.04 W
2025/02/16 21:27:47.388, 76.04 W
2025/02/16 21:27:47.398, 76.04 W
2025/02/16 21:27:47.408, 76.04 W
2025/02/16 21:27:47.418, 76.04 W
2025/02/16 21:27:47.428, 76.04 W
2025/02/16 21:27:47.438, 76.04 W
2025/02/16 21:27:47.448, 76.04 W
2025/02/16 21:27:47.458, 76.04 W
2025/02/16 21:27:47.468, 76.04 W
2025/02/16 21:27:47.478, 76.13 W
2025/02/16 21:27:47.488, 76.13 W
2025/02/16 21:27:47.499, 76.13 W
2025/02/16 21:27:47.509, 76.13 W
2025/02/16 21:27:47.519, 76.13 W
2025/02/16 21:27:47.529, 76.13 W
2025/02/16 21:27:47.539, 76.13 W
2025/02/16 21:27:47.549, 76.13 W
2025/02/16 21:27:47.559, 76.04 W
2025/02/16 21:27:47.569, 76.04 W
2025/02/16 21:27:47.579, 76.04 W
2025/02/16 21:27:47.589, 76.04 W
2025/02/16 21:27:47.599, 76.04 W
2025/02/16 21:27:47.609, 76.04 W
2025/02/16 21:27:47.619, 76.04 W
2025/02/16 21:27:47.630, 76.04 W
2025/02/16 21:27:47.640, 76.04 W
2025/02/16 21:27:47.650, 76.04 W
2025/02/16 21:27:47.660, 76.04 W
2025/02/16 21:27:47.670, 76.04 W
2025/02/16 21:27:47.680, 76.04 W
2025/02/16 21:27:47.690, 76.04 W
2025/02/16 21:27:47.700, 76.04 W
2025/02/16 21:27:47.710, 76.04 W
2025/02/16 21:27:47.720, 76.04 W
2025/02/16 21:27:47.730, 76.04 W
2025/02/16 21:27:47.740, 76.04 W
2025/02/16 21:27:47.750, 76.04 W
2025/02/16 21:27:47.760, 76.04 W
2025/02/16 21:27:47.771, 76.04 W
2025/02/16 21:27:47.781, 76.04 W
2025/02/16 21:27:47.791, 76.04 W
2025/02/16 21:27:47.801, 76.04 W
2025/02/16 21:27:47.811, 76.04 W
2025/02/16 21:27:47.821, 76.04 W
2025/02/16 21:27:47.831, 76.04 W
2025/02/16 21:27:47.841, 76.04 W
2025/02/16 21:27:47.851, 76.04 W
2025/02/16 21:27:47.861, 76.04 W
2025/02/16 21:27:47.871, 76.04 W
2025/02/16 21:27:47.881, 76.04 W
2025/02/16 21:27:47.891, 76.04 W
2025/02/16 21:27:47.901, 76.04 W
2025/02/16 21:27:47.912, 76.04 W
2025/02/16 21:27:47.922, 76.04 W
2025/02/16 21:27:47.932, 76.04 W
2025/02/16 21:27:47.942, 76.04 W
2025/02/16 21:27:47.952, 76.04 W
2025/02/16 21:27:47.962, 76.04 W
2025/02/16 21:27:47.972, 76.04 W
2025/02/16 21:27:47.982, 76.04 W
2025/02/16 21:27:47.992, 76.04 W
2025/02/16 21:27:48.002, 76.04 W
2025/02/16 21:27:48.012, 76.04 W
2025/02/16 21:27:48.022, 76.04 W
2025/02/16 21:27:48.032, 76.04 W
2025/02/16 21:27:48.042, 76.04 W
2025/02/16 21:27:48.053, 76.04 W
2025/02/16 21:27:48.063, 76.04 W
2025/02/16 21:27:48.073, 76.04 W
2025/02/16 21:27:48.083, 76.04 W
2025/02/16 21:27:48.093, 76.04 W
2025/02/16 21:27:48.103, 76.04 W
2025/02/16 21:27:48.113, 76.04 W
2025/02/16 21:27:48.123, 76.04 W
2025/02/16 21:27:48.133, 76.04 W
2025/02/16 21:27:48.143, 76.04 W
2025/02/16 21:27:48.153, 76.04 W
2025/02/16 21:27:48.163, 76.04 W
2025/02/16 21:27:48.173, 76.04 W
2025/02/16 21:27:48.183, 76.04 W
2025/02/16 21:27:48.194, 76.04 W
2025/02/16 21:27:48.204, 76.04 W
2025/02/16 21:27:48.214, 76.04 W
2025/02/16 21:27:48.224, 76.04 W
2025/02/16 21:27:48.234, 76.04 W
2025/02/16 21:27:48.244, 76.04 W
2025/02/16 21:27:48.254, 76.04 W
2025/02/16 21:27:48.264, 76.04 W
2025/02/16 21:27:48.274, 76.04 W
2025/02/16 21:27:48.284, 76.04 W
2025/02/16 21:27:48.294, 75.76 W
2025/02/16 21:27:48.304, 75.76 W
2025/02/16 21:27:48.314, 75.76 W
2025/02/16 21:27:48.324, 75.76 W
2025/02/16 21:27:48.335, 75.76 W
2025/02/16 21:27:48.345, 75.76 W
2025/02/16 21:27:48.355, 75.76 W
2025/02/16 21:27:48.365, 75.76 W
2025/02/16 21:27:48.375, 75.76 W
2025/02/16 21:27:48.385, 76.04 W
2025/02/16 21:27:48.395, 76.04 W
2025/02/16 21:27:48.405, 76.04 W
2025/02/16 21:27:48.415, 76.04 W
2025/02/16 21:27:48.425, 76.04 W
2025/02/16 21:27:48.435, 76.04 W
2025/02/16 21:27:48.445, 76.04 W
2025/02/16 21:27:48.455, 76.04 W
