timestamp, power.draw [W]
2025/02/16 21:30:04.517, 76.91 W
2025/02/16 21:30:04.527, 76.91 W
2025/02/16 21:30:04.537, 76.91 W
2025/02/16 21:30:04.547, 76.91 W
2025/02/16 21:30:04.557, 76.91 W
2025/02/16 21:30:04.567, 76.91 W
2025/02/16 21:30:04.577, 76.91 W
2025/02/16 21:30:04.587, 76.91 W
2025/02/16 21:30:04.598, 76.91 W
2025/02/16 21:30:04.608, 76.91 W
2025/02/16 21:30:04.618, 76.75 W
2025/02/16 21:30:04.628, 76.75 W
2025/02/16 21:30:04.638, 76.75 W
2025/02/16 21:30:04.648, 76.75 W
2025/02/16 21:30:04.658, 76.75 W
2025/02/16 21:30:04.668, 76.75 W
2025/02/16 21:30:04.678, 76.75 W
2025/02/16 21:30:04.688, 76.75 W
2025/02/16 21:30:04.698, 76.75 W
2025/02/16 21:30:04.708, 76.75 W
2025/02/16 21:30:04.718, 76.75 W
2025/02/16 21:30:04.728, 76.75 W
2025/02/16 21:30:04.738, 76.37 W
2025/02/16 21:30:04.749, 76.37 W
2025/02/16 21:30:04.759, 76.37 W
2025/02/16 21:30:04.769, 76.37 W
2025/02/16 21:30:04.779, 76.37 W
2025/02/16 21:30:04.789, 76.37 W
2025/02/16 21:30:04.799, 76.37 W
2025/02/16 21:30:04.809, 76.37 W
2025/02/16 21:30:04.819, 76.91 W
2025/02/16 21:30:04.829, 76.91 W
2025/02/16 21:30:04.839, 76.91 W
2025/02/16 21:30:04.849, 76.91 W
2025/02/16 21:30:04.859, 76.91 W
2025/02/16 21:30:04.869, 76.91 W
2025/02/16 21:30:04.879, 76.91 W
2025/02/16 21:30:04.889, 76.91 W
2025/02/16 21:30:04.900, 76.91 W
2025/02/16 21:30:04.910, 76.91 W
2025/02/16 21:30:04.920, 76.91 W
2025/02/16 21:30:04.930, 76.91 W
2025/02/16 21:30:04.940, 76.46 W
2025/02/16 21:30:04.950, 76.46 W
2025/02/16 21:30:04.960, 76.46 W
2025/02/16 21:30:04.970, 76.46 W
2025/02/16 21:30:04.980, 76.46 W
2025/02/16 21:30:04.990, 76.46 W
2025/02/16 21:30:05.000, 76.46 W
2025/02/16 21:30:05.010, 76.46 W
2025/02/16 21:30:05.020, 76.46 W
2025/02/16 21:30:05.030, 76.66 W
2025/02/16 21:30:05.040, 76.66 W
2025/02/16 21:30:05.051, 76.66 W
2025/02/16 21:30:05.061, 76.66 W
2025/02/16 21:30:05.071, 76.66 W
2025/02/16 21:30:05.081, 76.66 W
2025/02/16 21:30:05.091, 76.66 W
2025/02/16 21:30:05.101, 76.66 W
2025/02/16 21:30:05.111, 76.66 W
2025/02/16 21:30:05.121, 76.66 W
2025/02/16 21:30:05.131, 76.66 W
2025/02/16 21:30:05.141, 76.66 W
2025/02/16 21:30:05.151, 76.46 W
2025/02/16 21:30:05.161, 76.46 W
2025/02/16 21:30:05.171, 76.46 W
2025/02/16 21:30:05.181, 76.46 W
2025/02/16 21:30:05.191, 76.46 W
2025/02/16 21:30:05.201, 76.46 W
2025/02/16 21:30:05.212, 76.46 W
2025/02/16 21:30:05.222, 76.46 W
2025/02/16 21:30:05.232, 76.46 W
2025/02/16 21:30:05.242, 76.46 W
2025/02/16 21:30:05.252, 76.46 W
2025/02/16 21:30:05.262, 76.46 W
2025/02/16 21:30:05.272, 76.46 W
2025/02/16 21:30:05.282, 76.46 W
2025/02/16 21:30:05.292, 76.46 W
2025/02/16 21:30:05.302, 76.46 W
2025/02/16 21:30:05.312, 76.46 W
2025/02/16 21:30:05.322, 76.46 W
2025/02/16 21:30:05.332, 76.46 W
2025/02/16 21:30:05.343, 76.46 W
2025/02/16 21:30:05.353, 76.91 W
2025/02/16 21:30:05.363, 76.91 W
2025/02/16 21:30:05.373, 76.91 W
2025/02/16 21:30:05.383, 76.91 W
2025/02/16 21:30:05.393, 76.91 W
2025/02/16 21:30:05.403, 76.91 W
2025/02/16 21:30:05.413, 76.91 W
2025/02/16 21:30:05.423, 76.91 W
2025/02/16 21:30:05.433, 76.91 W
2025/02/16 21:30:05.443, 76.91 W
2025/02/16 21:30:05.453, 76.91 W
2025/02/16 21:30:05.463, 76.91 W
2025/02/16 21:30:05.473, 76.91 W
2025/02/16 21:30:05.483, 76.91 W
2025/02/16 21:30:05.494, 76.91 W
2025/02/16 21:30:05.504, 76.91 W
2025/02/16 21:30:05.514, 76.91 W
2025/02/16 21:30:05.524, 76.91 W
2025/02/16 21:30:05.534, 76.84 W
2025/02/16 21:30:05.544, 76.84 W
2025/02/16 21:30:05.554, 76.84 W
2025/02/16 21:30:05.564, 76.84 W
2025/02/16 21:30:05.574, 76.84 W
2025/02/16 21:30:05.584, 76.84 W
2025/02/16 21:30:05.594, 76.84 W
2025/02/16 21:30:05.604, 76.84 W
2025/02/16 21:30:05.614, 76.84 W
2025/02/16 21:30:05.624, 76.84 W
2025/02/16 21:30:05.634, 76.84 W
2025/02/16 21:30:05.645, 76.66 W
2025/02/16 21:30:05.655, 76.66 W
2025/02/16 21:30:05.665, 76.66 W
2025/02/16 21:30:05.675, 76.66 W
2025/02/16 21:30:05.685, 76.66 W
2025/02/16 21:30:05.695, 76.66 W
2025/02/16 21:30:05.705, 76.66 W
2025/02/16 21:30:05.715, 76.66 W
2025/02/16 21:30:05.725, 76.66 W
2025/02/16 21:30:05.735, 76.66 W
2025/02/16 21:30:05.745, 76.66 W
2025/02/16 21:30:05.755, 76.66 W
2025/02/16 21:30:05.765, 76.66 W
2025/02/16 21:30:05.775, 76.66 W
2025/02/16 21:30:05.785, 76.66 W
2025/02/16 21:30:05.796, 76.66 W
2025/02/16 21:30:05.806, 76.66 W
2025/02/16 21:30:05.816, 76.66 W
2025/02/16 21:30:05.826, 76.66 W
2025/02/16 21:30:05.836, 76.66 W
2025/02/16 21:30:05.846, 76.66 W
2025/02/16 21:30:05.856, 76.66 W
2025/02/16 21:30:05.866, 76.66 W
2025/02/16 21:30:05.876, 76.66 W
2025/02/16 21:30:05.886, 76.66 W
2025/02/16 21:30:05.896, 76.66 W
2025/02/16 21:30:05.906, 76.66 W
2025/02/16 21:30:05.916, 76.66 W
2025/02/16 21:30:05.926, 76.66 W
2025/02/16 21:30:05.936, 76.66 W
2025/02/16 21:30:05.946, 76.66 W
2025/02/16 21:30:05.957, 76.66 W
2025/02/16 21:30:05.967, 76.46 W
2025/02/16 21:30:05.977, 76.46 W
2025/02/16 21:30:05.987, 76.46 W
2025/02/16 21:30:05.997, 76.46 W
2025/02/16 21:30:06.007, 76.46 W
2025/02/16 21:30:06.017, 76.46 W
2025/02/16 21:30:06.027, 76.46 W
2025/02/16 21:30:06.037, 76.46 W
2025/02/16 21:30:06.047, 76.46 W
2025/02/16 21:30:06.057, 76.46 W
2025/02/16 21:30:06.067, 76.46 W
2025/02/16 21:30:06.077, 76.46 W
2025/02/16 21:30:06.087, 76.46 W
2025/02/16 21:30:06.098, 76.46 W
2025/02/16 21:30:06.108, 76.46 W
2025/02/16 21:30:06.118, 76.46 W
2025/02/16 21:30:06.128, 76.46 W
2025/02/16 21:30:06.138, 76.46 W
2025/02/16 21:30:06.148, 76.46 W
2025/02/16 21:30:06.158, 76.46 W
2025/02/16 21:30:06.168, 76.75 W
2025/02/16 21:30:06.178, 76.75 W
2025/02/16 21:30:06.188, 76.75 W
2025/02/16 21:30:06.198, 76.75 W
2025/02/16 21:30:06.208, 76.75 W
2025/02/16 21:30:06.218, 76.75 W
2025/02/16 21:30:06.228, 76.75 W
2025/02/16 21:30:06.238, 76.75 W
2025/02/16 21:30:06.249, 76.75 W
2025/02/16 21:30:06.259, 76.37 W
2025/02/16 21:30:06.269, 76.37 W
2025/02/16 21:30:06.279, 76.37 W
2025/02/16 21:30:06.289, 76.37 W
2025/02/16 21:30:06.299, 76.37 W
2025/02/16 21:30:06.309, 76.37 W
2025/02/16 21:30:06.319, 76.37 W
2025/02/16 21:30:06.329, 76.37 W
2025/02/16 21:30:06.339, 76.37 W
2025/02/16 21:30:06.349, 76.37 W
2025/02/16 21:30:06.359, 76.37 W
2025/02/16 21:30:06.369, 76.37 W
2025/02/16 21:30:06.379, 76.66 W
2025/02/16 21:30:06.389, 76.66 W
2025/02/16 21:30:06.400, 76.66 W
2025/02/16 21:30:06.410, 76.66 W
2025/02/16 21:30:06.420, 76.66 W
2025/02/16 21:30:06.430, 76.66 W
2025/02/16 21:30:06.440, 76.66 W
2025/02/16 21:30:06.450, 76.66 W
2025/02/16 21:30:06.460, 76.66 W
2025/02/16 21:30:06.470, 76.66 W
2025/02/16 21:30:06.480, 76.66 W
2025/02/16 21:30:06.490, 76.66 W
2025/02/16 21:30:06.500, 76.66 W
2025/02/16 21:30:06.510, 76.66 W
2025/02/16 21:30:06.520, 76.66 W
2025/02/16 21:30:06.530, 76.66 W
2025/02/16 21:30:06.540, 76.66 W
2025/02/16 21:30:06.551, 76.66 W
2025/02/16 21:30:06.561, 76.46 W
2025/02/16 21:30:06.571, 76.46 W
2025/02/16 21:30:06.581, 76.46 W
2025/02/16 21:30:06.591, 76.46 W
2025/02/16 21:30:06.601, 76.46 W
2025/02/16 21:30:06.611, 76.46 W
2025/02/16 21:30:06.621, 76.46 W
2025/02/16 21:30:06.631, 76.46 W
2025/02/16 21:30:06.641, 76.46 W
2025/02/16 21:30:06.651, 76.46 W
2025/02/16 21:30:06.661, 76.75 W
2025/02/16 21:30:06.671, 76.75 W
2025/02/16 21:30:06.681, 76.75 W
2025/02/16 21:30:06.691, 76.75 W
2025/02/16 21:30:06.701, 76.75 W
2025/02/16 21:30:06.712, 76.75 W
2025/02/16 21:30:06.722, 76.75 W
2025/02/16 21:30:06.732, 76.75 W
2025/02/16 21:30:06.742, 76.75 W
2025/02/16 21:30:06.752, 76.75 W
2025/02/16 21:30:06.762, 76.75 W
2025/02/16 21:30:06.772, 76.75 W
2025/02/16 21:30:06.782, 76.75 W
2025/02/16 21:30:06.792, 76.75 W
2025/02/16 21:30:06.802, 76.75 W
2025/02/16 21:30:06.812, 76.75 W
2025/02/16 21:30:06.822, 76.75 W
2025/02/16 21:30:06.832, 76.75 W
2025/02/16 21:30:06.842, 76.75 W
2025/02/16 21:30:06.852, 76.75 W
2025/02/16 21:30:06.863, 76.75 W
2025/02/16 21:30:06.873, 76.37 W
2025/02/16 21:30:06.883, 76.37 W
2025/02/16 21:30:06.893, 76.37 W
2025/02/16 21:30:06.903, 76.37 W
2025/02/16 21:30:06.913, 76.37 W
2025/02/16 21:30:06.923, 76.37 W
2025/02/16 21:30:06.933, 76.37 W
2025/02/16 21:30:06.943, 76.37 W
2025/02/16 21:30:06.953, 76.37 W
2025/02/16 21:30:06.963, 76.37 W
2025/02/16 21:30:06.973, 76.37 W
2025/02/16 21:30:06.983, 76.37 W
2025/02/16 21:30:06.993, 77.00 W
2025/02/16 21:30:07.003, 77.00 W
2025/02/16 21:30:07.014, 77.00 W
2025/02/16 21:30:07.024, 77.00 W
2025/02/16 21:30:07.034, 77.00 W
2025/02/16 21:30:07.044, 77.00 W
2025/02/16 21:30:07.054, 77.00 W
2025/02/16 21:30:07.064, 77.00 W
2025/02/16 21:30:07.074, 76.66 W
2025/02/16 21:30:07.084, 76.66 W
2025/02/16 21:30:07.094, 76.66 W
2025/02/16 21:30:07.104, 76.66 W
2025/02/16 21:30:07.114, 76.66 W
2025/02/16 21:30:07.124, 76.66 W
2025/02/16 21:30:07.134, 76.66 W
2025/02/16 21:30:07.144, 76.66 W
2025/02/16 21:30:07.154, 76.66 W
2025/02/16 21:30:07.165, 76.66 W
2025/02/16 21:30:07.175, 76.66 W
2025/02/16 21:30:07.185, 76.66 W
2025/02/16 21:30:07.195, 76.46 W
2025/02/16 21:30:07.205, 76.46 W
2025/02/16 21:30:07.215, 76.46 W
2025/02/16 21:30:07.225, 76.46 W
2025/02/16 21:30:07.235, 76.46 W
2025/02/16 21:30:07.245, 76.46 W
2025/02/16 21:30:07.255, 76.46 W
2025/02/16 21:30:07.265, 76.46 W
2025/02/16 21:30:07.275, 76.66 W
2025/02/16 21:30:07.285, 76.66 W
2025/02/16 21:30:07.295, 76.66 W
2025/02/16 21:30:07.305, 76.66 W
2025/02/16 21:30:07.316, 76.66 W
2025/02/16 21:30:07.326, 76.66 W
2025/02/16 21:30:07.336, 76.66 W
2025/02/16 21:30:07.346, 76.66 W
2025/02/16 21:30:07.356, 76.66 W
2025/02/16 21:30:07.366, 76.66 W
2025/02/16 21:30:07.376, 76.66 W
2025/02/16 21:30:07.386, 76.66 W
2025/02/16 21:30:07.396, 76.66 W
2025/02/16 21:30:07.406, 76.66 W
2025/02/16 21:30:07.416, 76.66 W
2025/02/16 21:30:07.426, 76.66 W
2025/02/16 21:30:07.436, 76.66 W
2025/02/16 21:30:07.446, 76.66 W
2025/02/16 21:30:07.456, 76.66 W
2025/02/16 21:30:07.467, 76.66 W
2025/02/16 21:30:07.477, 76.66 W
2025/02/16 21:30:07.487, 76.37 W
2025/02/16 21:30:07.497, 76.37 W
2025/02/16 21:30:07.507, 76.37 W
2025/02/16 21:30:07.517, 76.37 W
2025/02/16 21:30:07.527, 76.37 W
2025/02/16 21:30:07.537, 76.37 W
2025/02/16 21:30:07.547, 76.37 W
2025/02/16 21:30:07.557, 76.37 W
2025/02/16 21:30:07.567, 76.37 W
2025/02/16 21:30:07.577, 76.37 W
2025/02/16 21:30:07.587, 76.91 W
2025/02/16 21:30:07.597, 76.91 W
2025/02/16 21:30:07.607, 76.91 W
2025/02/16 21:30:07.618, 76.91 W
2025/02/16 21:30:07.628, 76.91 W
2025/02/16 21:30:07.638, 76.91 W
2025/02/16 21:30:07.648, 76.91 W
2025/02/16 21:30:07.658, 76.91 W
2025/02/16 21:30:07.668, 76.91 W
2025/02/16 21:30:07.678, 76.91 W
2025/02/16 21:30:07.688, 76.75 W
2025/02/16 21:30:07.698, 76.75 W
2025/02/16 21:30:07.708, 76.75 W
2025/02/16 21:30:07.718, 76.75 W
2025/02/16 21:30:07.728, 76.75 W
2025/02/16 21:30:07.738, 76.75 W
2025/02/16 21:30:07.748, 76.75 W
2025/02/16 21:30:07.758, 76.75 W
2025/02/16 21:30:07.768, 76.75 W
2025/02/16 21:30:07.779, 76.75 W
2025/02/16 21:30:07.789, 76.75 W
2025/02/16 21:30:07.799, 76.75 W
2025/02/16 21:30:07.809, 76.46 W
2025/02/16 21:30:07.819, 76.46 W
2025/02/16 21:30:07.829, 76.46 W
2025/02/16 21:30:07.839, 76.46 W
2025/02/16 21:30:07.849, 76.46 W
2025/02/16 21:30:07.859, 76.46 W
2025/02/16 21:30:07.869, 76.46 W
2025/02/16 21:30:07.879, 76.46 W
2025/02/16 21:30:07.889, 76.75 W
2025/02/16 21:30:07.899, 76.75 W
2025/02/16 21:30:07.909, 76.75 W
2025/02/16 21:30:07.919, 76.75 W
2025/02/16 21:30:07.930, 76.75 W
2025/02/16 21:30:07.940, 76.75 W
2025/02/16 21:30:07.950, 76.75 W
2025/02/16 21:30:07.960, 76.75 W
2025/02/16 21:30:07.970, 76.75 W
2025/02/16 21:30:07.980, 76.75 W
2025/02/16 21:30:07.990, 76.75 W
2025/02/16 21:30:08.000, 76.75 W
2025/02/16 21:30:08.010, 76.75 W
2025/02/16 21:30:08.020, 76.75 W
2025/02/16 21:30:08.030, 76.75 W
2025/02/16 21:30:08.040, 76.75 W
2025/02/16 21:30:08.050, 76.75 W
2025/02/16 21:30:08.060, 76.75 W
2025/02/16 21:30:08.070, 76.75 W
2025/02/16 21:30:08.081, 76.75 W
2025/02/16 21:30:08.091, 76.66 W
2025/02/16 21:30:08.101, 76.66 W
2025/02/16 21:30:08.111, 76.66 W
2025/02/16 21:30:08.121, 76.66 W
2025/02/16 21:30:08.131, 76.66 W
2025/02/16 21:30:08.141, 76.66 W
2025/02/16 21:30:08.151, 76.66 W
2025/02/16 21:30:08.161, 76.66 W
2025/02/16 21:30:08.171, 76.66 W
2025/02/16 21:30:08.181, 76.66 W
2025/02/16 21:30:08.191, 76.66 W
2025/02/16 21:30:08.201, 76.66 W
2025/02/16 21:30:08.211, 76.66 W
2025/02/16 21:30:08.221, 77.00 W
2025/02/16 21:30:08.232, 77.00 W
2025/02/16 21:30:08.242, 77.00 W
2025/02/16 21:30:08.252, 77.00 W
2025/02/16 21:30:08.262, 77.00 W
2025/02/16 21:30:08.272, 77.00 W
2025/02/16 21:30:08.282, 77.00 W
2025/02/16 21:30:08.292, 77.00 W
2025/02/16 21:30:08.302, 76.75 W
2025/02/16 21:30:08.312, 76.75 W
2025/02/16 21:30:08.322, 76.75 W
2025/02/16 21:30:08.332, 76.75 W
2025/02/16 21:30:08.342, 76.75 W
2025/02/16 21:30:08.352, 76.75 W
2025/02/16 21:30:08.362, 76.75 W
2025/02/16 21:30:08.372, 76.75 W
2025/02/16 21:30:08.383, 76.75 W
2025/02/16 21:30:08.393, 76.75 W
2025/02/16 21:30:08.403, 76.75 W
2025/02/16 21:30:08.413, 76.75 W
2025/02/16 21:30:08.423, 76.66 W
2025/02/16 21:30:08.433, 76.66 W
2025/02/16 21:30:08.443, 76.66 W
2025/02/16 21:30:08.453, 76.66 W
2025/02/16 21:30:08.463, 76.66 W
2025/02/16 21:30:08.473, 76.66 W
2025/02/16 21:30:08.483, 76.66 W
2025/02/16 21:30:08.493, 76.66 W
2025/02/16 21:30:08.503, 76.46 W
2025/02/16 21:30:08.513, 76.46 W
2025/02/16 21:30:08.523, 76.46 W
2025/02/16 21:30:08.533, 76.46 W
2025/02/16 21:30:08.544, 76.46 W
2025/02/16 21:30:08.554, 76.46 W
2025/02/16 21:30:08.564, 76.46 W
2025/02/16 21:30:08.574, 76.46 W
2025/02/16 21:30:08.584, 76.46 W
2025/02/16 21:30:08.594, 76.46 W
2025/02/16 21:30:08.604, 76.75 W
2025/02/16 21:30:08.614, 76.75 W
2025/02/16 21:30:08.624, 76.75 W
2025/02/16 21:30:08.634, 76.75 W
2025/02/16 21:30:08.644, 76.75 W
2025/02/16 21:30:08.654, 76.75 W
2025/02/16 21:30:08.664, 76.75 W
2025/02/16 21:30:08.674, 76.75 W
2025/02/16 21:30:08.684, 76.75 W
2025/02/16 21:30:08.694, 76.75 W
2025/02/16 21:30:08.705, 76.75 W
2025/02/16 21:30:08.715, 76.75 W
2025/02/16 21:30:08.725, 76.75 W
2025/02/16 21:30:08.735, 76.75 W
2025/02/16 21:30:08.745, 76.75 W
2025/02/16 21:30:08.755, 76.75 W
2025/02/16 21:30:08.765, 76.75 W
2025/02/16 21:30:08.775, 76.75 W
2025/02/16 21:30:08.785, 76.75 W
2025/02/16 21:30:08.795, 76.75 W
2025/02/16 21:30:08.805, 76.75 W
2025/02/16 21:30:08.815, 76.75 W
2025/02/16 21:30:08.825, 76.75 W
2025/02/16 21:30:08.835, 76.37 W
2025/02/16 21:30:08.845, 76.37 W
2025/02/16 21:30:08.856, 76.37 W
2025/02/16 21:30:08.866, 76.37 W
2025/02/16 21:30:08.876, 76.37 W
2025/02/16 21:30:08.886, 76.37 W
2025/02/16 21:30:08.896, 76.37 W
2025/02/16 21:30:08.906, 76.37 W
2025/02/16 21:30:08.916, 76.75 W
2025/02/16 21:30:08.926, 76.75 W
2025/02/16 21:30:08.936, 76.75 W
2025/02/16 21:30:08.946, 76.75 W
2025/02/16 21:30:08.956, 76.75 W
2025/02/16 21:30:08.966, 76.75 W
2025/02/16 21:30:08.976, 76.75 W
2025/02/16 21:30:08.986, 76.75 W
2025/02/16 21:30:08.997, 76.75 W
2025/02/16 21:30:09.007, 76.75 W
2025/02/16 21:30:09.017, 76.75 W
2025/02/16 21:30:09.027, 76.75 W
2025/02/16 21:30:09.037, 76.75 W
2025/02/16 21:30:09.047, 76.75 W
2025/02/16 21:30:09.057, 76.75 W
2025/02/16 21:30:09.067, 76.75 W
2025/02/16 21:30:09.077, 76.75 W
2025/02/16 21:30:09.087, 76.75 W
2025/02/16 21:30:09.097, 76.75 W
2025/02/16 21:30:09.107, 76.75 W
2025/02/16 21:30:09.117, 76.37 W
2025/02/16 21:30:09.127, 76.37 W
2025/02/16 21:30:09.138, 76.37 W
2025/02/16 21:30:09.148, 76.37 W
2025/02/16 21:30:09.158, 76.37 W
2025/02/16 21:30:09.168, 76.37 W
2025/02/16 21:30:09.178, 76.37 W
2025/02/16 21:30:09.188, 76.37 W
2025/02/16 21:30:09.198, 76.37 W
2025/02/16 21:30:09.208, 76.37 W
2025/02/16 21:30:09.218, 76.37 W
2025/02/16 21:30:09.228, 76.37 W
2025/02/16 21:30:09.238, 77.00 W
2025/02/16 21:30:09.248, 77.00 W
2025/02/16 21:30:09.258, 77.00 W
2025/02/16 21:30:09.268, 77.00 W
2025/02/16 21:30:09.278, 77.00 W
2025/02/16 21:30:09.288, 77.00 W
2025/02/16 21:30:09.299, 77.00 W
2025/02/16 21:30:09.309, 77.00 W
2025/02/16 21:30:09.319, 77.00 W
2025/02/16 21:30:09.329, 76.66 W
2025/02/16 21:30:09.339, 76.66 W
2025/02/16 21:30:09.349, 76.66 W
2025/02/16 21:30:09.359, 76.66 W
2025/02/16 21:30:09.369, 76.66 W
2025/02/16 21:30:09.379, 76.66 W
2025/02/16 21:30:09.389, 76.66 W
2025/02/16 21:30:09.399, 76.66 W
2025/02/16 21:30:09.409, 76.66 W
2025/02/16 21:30:09.419, 76.66 W
2025/02/16 21:30:09.429, 76.66 W
2025/02/16 21:30:09.439, 76.66 W
2025/02/16 21:30:09.450, 76.66 W
2025/02/16 21:30:09.460, 76.66 W
2025/02/16 21:30:09.470, 76.66 W
2025/02/16 21:30:09.480, 76.66 W
2025/02/16 21:30:09.490, 76.66 W
2025/02/16 21:30:09.500, 76.66 W
2025/02/16 21:30:09.510, 76.66 W
2025/02/16 21:30:09.520, 76.66 W
2025/02/16 21:30:09.530, 76.66 W
2025/02/16 21:30:09.540, 76.66 W
2025/02/16 21:30:09.550, 76.91 W
2025/02/16 21:30:09.560, 76.91 W
2025/02/16 21:30:09.570, 76.91 W
2025/02/16 21:30:09.580, 76.91 W
2025/02/16 21:30:09.590, 76.91 W
2025/02/16 21:30:09.601, 76.91 W
2025/02/16 21:30:09.611, 76.91 W
2025/02/16 21:30:09.621, 76.91 W
2025/02/16 21:30:09.631, 76.75 W
2025/02/16 21:30:09.641, 76.75 W
2025/02/16 21:30:09.651, 76.75 W
2025/02/16 21:30:09.661, 76.75 W
2025/02/16 21:30:09.671, 76.75 W
2025/02/16 21:30:09.681, 76.75 W
2025/02/16 21:30:09.691, 76.75 W
2025/02/16 21:30:09.701, 76.75 W
2025/02/16 21:30:09.711, 76.75 W
2025/02/16 21:30:09.721, 76.75 W
2025/02/16 21:30:09.731, 76.46 W
2025/02/16 21:30:09.741, 76.46 W
2025/02/16 21:30:09.751, 76.46 W
2025/02/16 21:30:09.762, 76.46 W
2025/02/16 21:30:09.772, 76.46 W
2025/02/16 21:30:09.782, 76.46 W
2025/02/16 21:30:09.792, 76.46 W
2025/02/16 21:30:09.802, 76.46 W
2025/02/16 21:30:09.812, 76.46 W
2025/02/16 21:30:09.822, 76.46 W
2025/02/16 21:30:09.832, 76.46 W
2025/02/16 21:30:09.842, 76.46 W
2025/02/16 21:30:09.852, 76.91 W
2025/02/16 21:30:09.862, 76.91 W
2025/02/16 21:30:09.872, 76.91 W
2025/02/16 21:30:09.882, 76.91 W
2025/02/16 21:30:09.892, 76.91 W
2025/02/16 21:30:09.902, 76.91 W
2025/02/16 21:30:09.912, 76.91 W
2025/02/16 21:30:09.923, 76.91 W
2025/02/16 21:30:09.933, 76.91 W
2025/02/16 21:30:09.943, 76.75 W
2025/02/16 21:30:09.953, 76.75 W
2025/02/16 21:30:09.963, 76.75 W
2025/02/16 21:30:09.973, 76.75 W
2025/02/16 21:30:09.983, 76.75 W
2025/02/16 21:30:09.993, 76.75 W
2025/02/16 21:30:10.003, 76.75 W
2025/02/16 21:30:10.013, 76.75 W
2025/02/16 21:30:10.023, 76.75 W
2025/02/16 21:30:10.033, 76.75 W
2025/02/16 21:30:10.043, 76.75 W
2025/02/16 21:30:10.053, 76.75 W
2025/02/16 21:30:10.064, 76.75 W
2025/02/16 21:30:10.074, 76.75 W
2025/02/16 21:30:10.084, 76.75 W
2025/02/16 21:30:10.094, 76.75 W
2025/02/16 21:30:10.104, 76.75 W
2025/02/16 21:30:10.114, 76.75 W
2025/02/16 21:30:10.124, 76.75 W
2025/02/16 21:30:10.134, 76.75 W
2025/02/16 21:30:10.144, 76.66 W
2025/02/16 21:30:10.154, 76.66 W
2025/02/16 21:30:10.164, 76.66 W
2025/02/16 21:30:10.174, 76.66 W
2025/02/16 21:30:10.184, 76.66 W
2025/02/16 21:30:10.194, 76.66 W
2025/02/16 21:30:10.204, 76.66 W
2025/02/16 21:30:10.215, 76.66 W
2025/02/16 21:30:10.225, 76.66 W
2025/02/16 21:30:10.235, 76.66 W
2025/02/16 21:30:10.245, 76.66 W
2025/02/16 21:30:10.255, 76.66 W
2025/02/16 21:30:10.265, 76.37 W
2025/02/16 21:30:10.275, 76.37 W
2025/02/16 21:30:10.285, 76.37 W
2025/02/16 21:30:10.295, 76.37 W
2025/02/16 21:30:10.305, 76.37 W
2025/02/16 21:30:10.315, 76.37 W
2025/02/16 21:30:10.325, 76.37 W
2025/02/16 21:30:10.335, 76.37 W
2025/02/16 21:30:10.345, 77.00 W
2025/02/16 21:30:10.355, 77.00 W
2025/02/16 21:30:10.366, 77.00 W
2025/02/16 21:30:10.376, 77.00 W
2025/02/16 21:30:10.386, 77.00 W
2025/02/16 21:30:10.396, 77.00 W
2025/02/16 21:30:10.406, 77.00 W
2025/02/16 21:30:10.416, 77.00 W
2025/02/16 21:30:10.426, 77.00 W
2025/02/16 21:30:10.436, 77.00 W
2025/02/16 21:30:10.446, 77.00 W
2025/02/16 21:30:10.456, 77.00 W
2025/02/16 21:30:10.466, 76.66 W
2025/02/16 21:30:10.476, 76.66 W
2025/02/16 21:30:10.486, 76.66 W
2025/02/16 21:30:10.496, 76.66 W
2025/02/16 21:30:10.506, 76.66 W
2025/02/16 21:30:10.517, 76.66 W
2025/02/16 21:30:10.527, 76.66 W
2025/02/16 21:30:10.537, 76.66 W
2025/02/16 21:30:10.547, 76.66 W
2025/02/16 21:30:10.557, 76.66 W
2025/02/16 21:30:10.567, 76.66 W
2025/02/16 21:30:10.577, 76.66 W
2025/02/16 21:30:10.587, 76.66 W
2025/02/16 21:30:10.597, 76.66 W
2025/02/16 21:30:10.607, 76.66 W
2025/02/16 21:30:10.617, 76.66 W
2025/02/16 21:30:10.627, 76.66 W
2025/02/16 21:30:10.637, 76.66 W
2025/02/16 21:30:10.647, 76.66 W
2025/02/16 21:30:10.657, 76.66 W
2025/02/16 21:30:10.668, 76.66 W
2025/02/16 21:30:10.678, 76.13 W
2025/02/16 21:30:10.688, 76.13 W
2025/02/16 21:30:10.698, 76.13 W
2025/02/16 21:30:10.708, 76.13 W
2025/02/16 21:30:10.718, 76.13 W
2025/02/16 21:30:10.728, 76.13 W
2025/02/16 21:30:10.738, 76.13 W
2025/02/16 21:30:10.748, 76.13 W
2025/02/16 21:30:10.758, 76.13 W
2025/02/16 21:30:10.768, 76.13 W
2025/02/16 21:30:10.778, 76.13 W
2025/02/16 21:30:10.788, 76.13 W
2025/02/16 21:30:10.798, 76.13 W
2025/02/16 21:30:10.808, 76.13 W
2025/02/16 21:30:10.818, 76.13 W
2025/02/16 21:30:10.829, 76.13 W
2025/02/16 21:30:10.839, 76.13 W
2025/02/16 21:30:10.849, 76.13 W
2025/02/16 21:30:10.859, 76.13 W
2025/02/16 21:30:10.869, 76.13 W
2025/02/16 21:30:10.879, 76.75 W
2025/02/16 21:30:10.889, 76.75 W
2025/02/16 21:30:10.899, 76.75 W
